Nh,Nh,"(6, 7)","(8, 9)",张佩纶,李鸿章,"['胡兰成', '对', '张爱玲', '说起', '她', '祖父', '张佩纶', '和', '李鸿章', '小姐', '李菊', '耦以', '诗为', '谋', '的', '佳话', '，', '为的是', '讨爱玲', '的', '欢心', '。']",张爱玲传.txt
Nh,Nh,"(6, 7)","(10, 11)",张佩纶,李菊,"['胡兰成', '对', '张爱玲', '说起', '她', '祖父', '张佩纶', '和', '李鸿章', '小姐', '李菊', '耦以', '诗为', '谋', '的', '佳话', '，', '为的是', '讨爱玲', '的', '欢心', '。']",张爱玲传.txt
Nh,Nh,"(8, 9)","(10, 11)",李鸿章,李菊,"['胡兰成', '对', '张爱玲', '说起', '她', '祖父', '张佩纶', '和', '李鸿章', '小姐', '李菊', '耦以', '诗为', '谋', '的', '佳话', '，', '为的是', '讨爱玲', '的', '欢心', '。']",张爱玲传.txt
Nh,Nh,"(2, 3)","(4, 5)",胡兰成,张爱玲,"['\ue004', '自从', '胡兰成', '与', '张爱玲', '有', '了', '那', '一封信', '一首', '诗', '一句', '话', '的', '言语', '往来', '之后', '，', '心扉', '豁然开朗', '，', '关系', '日近', '，', '他', '每隔', '一天', '便', '去', '看', '她', '，', '俩', '人', '在', '房中', '坐谈共好', '的', '文艺', '。']",张爱玲传.txt
Nh,Ns,"(0, 1)","(4, 5)",胡兰成,南京,"['胡兰成', '此时', '尚', '在', '南京', '伪政府', '供职', '，', '但', '每月', '总要', '回', '上海', '住', '上', '八九天', '。']",张爱玲传.txt
Ns,Nh,"(2, 3)","(4, 5)",上海,胡兰成,"['只要', '在', '上海', '，', '胡兰成', '便晨出', '夜归', '地去', '看爱玲', '，', '男', '的', '废', '了', '耕', '，', '女', '的', '废', '了', '织', '，', '连同', '道', '出去', '游玩', '也', '都', '不想', '了', '，', '只是', '有', '说不完', '的话', '。']",张爱玲传.txt
Nh,Nh,"(17, 18)","(20, 21)",爱玲,胡兰成,"['其实', '，', '无论是', '年龄', '、', '经历', '、', '观念', '、', '审美观', '，', '乃至', '整个', '为人处事', '的', '方式', '，', '爱玲', '都', '与', '胡兰成', '截然不同', '，', '这样', '两个', '完全', '迥异', '的', '人', '碰', '在', '一起', '，', '倒', '格外', '新鲜', '诧异', '。']",张爱玲传.txt
Nh,Nh,"(8, 9)","(13, 14)",爱玲,胡兰成,"['\ue004', '这', '对于', '他们', '都', '是', '第一次', '，', '爱玲', '是', '第一次', '恋爱', '，', '胡兰成', '是', '第一次', '与', '一个集', '大雅大俗', '于', '一身', '的', '独特', '女人', '恋爱', '，', '新鲜', '诧异', '中', '流动', '的', '是', '欢愉', '的', '气息', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(4, 5)",胡兰成,《天地》,"['胡兰成', '提起', '他', '在', '《天地》', '上', '第一次', '看到', '的', '张爱玲', '的', '那', '张', '相片', '，', '第二天', '她', '便', '特意', '取出', '，', '给', '他', '背后', '题上', '了', '字', '：', ' ', '“', '见', '了', '他', '，', '她', '变得', '很', '低', '很', '低', '，', '低到', '尘埃', '里', '，', '但', '她', '心里', '是', '欢喜', '的', '，', '从', '尘埃', '里', '开出', '花来', '。', '”']",张爱玲传.txt
Nh,BOOK,"(9, 10)","(4, 5)",张爱玲,《天地》,"['胡兰成', '提起', '他', '在', '《天地》', '上', '第一次', '看到', '的', '张爱玲', '的', '那', '张', '相片', '，', '第二天', '她', '便', '特意', '取出', '，', '给', '他', '背后', '题上', '了', '字', '：', ' ', '“', '见', '了', '他', '，', '她', '变得', '很', '低', '很', '低', '，', '低到', '尘埃', '里', '，', '但', '她', '心里', '是', '欢喜', '的', '，', '从', '尘埃', '里', '开出', '花来', '。', '”']",张爱玲传.txt
Nh,Ns,"(2, 3)","(4, 5)",胡兰成,上海,"['每', '每当', '胡兰成', '暂离', '上海', '去', '南京', '供职', '，', '爱玲', '便', '充满', '了', '离愁别绪', '，', '一个', '不易', '动感情', '的', '人', '一旦', '动', '起', '感情', '来', '简直', '如', '飞蛾扑火', '般', '热情', '。']",张爱玲传.txt
Nh,Ns,"(2, 3)","(6, 7)",胡兰成,南京,"['每', '每当', '胡兰成', '暂离', '上海', '去', '南京', '供职', '，', '爱玲', '便', '充满', '了', '离愁别绪', '，', '一个', '不易', '动感情', '的', '人', '一旦', '动', '起', '感情', '来', '简直', '如', '飞蛾扑火', '般', '热情', '。']",张爱玲传.txt
Nh,Nh,"(2, 3)","(9, 10)",胡兰成,爱玲,"['每', '每当', '胡兰成', '暂离', '上海', '去', '南京', '供职', '，', '爱玲', '便', '充满', '了', '离愁别绪', '，', '一个', '不易', '动感情', '的', '人', '一旦', '动', '起', '感情', '来', '简直', '如', '飞蛾扑火', '般', '热情', '。']",张爱玲传.txt
Ns,Ns,"(4, 5)","(6, 7)",上海,南京,"['每', '每当', '胡兰成', '暂离', '上海', '去', '南京', '供职', '，', '爱玲', '便', '充满', '了', '离愁别绪', '，', '一个', '不易', '动感情', '的', '人', '一旦', '动', '起', '感情', '来', '简直', '如', '飞蛾扑火', '般', '热情', '。']",张爱玲传.txt
Ns,Nh,"(4, 5)","(9, 10)",上海,爱玲,"['每', '每当', '胡兰成', '暂离', '上海', '去', '南京', '供职', '，', '爱玲', '便', '充满', '了', '离愁别绪', '，', '一个', '不易', '动感情', '的', '人', '一旦', '动', '起', '感情', '来', '简直', '如', '飞蛾扑火', '般', '热情', '。']",张爱玲传.txt
Ns,Nh,"(6, 7)","(9, 10)",南京,爱玲,"['每', '每当', '胡兰成', '暂离', '上海', '去', '南京', '供职', '，', '爱玲', '便', '充满', '了', '离愁别绪', '，', '一个', '不易', '动感情', '的', '人', '一旦', '动', '起', '感情', '来', '简直', '如', '飞蛾扑火', '般', '热情', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(2, 3)",爱玲,胡兰成,"['爱玲', '和', '胡兰成', '在', '一起', '的', '时候', '，', '另有', '一些', '可爱', '处', '，', '是', '单纯', '的', '女子', '令', '男子', '亲近', '心动', '的', '地方', '，', '仿佛', '世间', '任何', '一', '最', '平凡', '的', '女子', '在', '恋人', '面前', '爱娇', '的', '表现', '。']",张爱玲传.txt
Nh,Ns,"(2, 3)","(7, 8)",爱玲,南京,"['他', '告诉', '爱玲', '，', '虽然', '他', '身处', '南京', '不', '在', '上海', '却', '并', '没有', '相思', '，', '每次', '小', '别', '，', '他', '亦', '并', '无', '离愁', '，', '就', '像', '刚过', '了', '热闹', '放纵', '的', '灯节', '，', '对于', '新来', '的', '平常', '日子', '倒', '发现', '另有', '新意', '。']",张爱玲传.txt
Ns,Ns,"(7, 8)","(10, 11)",南京,上海,"['他', '告诉', '爱玲', '，', '虽然', '他', '身处', '南京', '不', '在', '上海', '却', '并', '没有', '相思', '，', '每次', '小', '别', '，', '他', '亦', '并', '无', '离愁', '，', '就', '像', '刚过', '了', '热闹', '放纵', '的', '灯节', '，', '对于', '新来', '的', '平常', '日子', '倒', '发现', '另有', '新意', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(2, 4)",貘,即炎樱,"['貘', '(', '即炎', '樱', ')', '：', '妒忌', '这样', '东西', '真是', '…', '…']",张爱玲传.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《双声》,《张爱玲文集》,"['《双声》', '，', '《张爱玲文集》', '第', '4', '卷', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(2, 3)",爱玲,兰成,"['爱玲', '与', '兰成', '在', '一起', '经常', '要', '说起', '他们', '共同', '的', '朋友', '苏青', '。']",张爱玲传.txt
Nh,Nh,"(27, 28)","(32, 33)",苏青,苏青,"['爱玲', '很', '喜欢', '这个', '女', '同行', '—', '—', '她们', '是', '双重', '同行', '，', '同', '为', '女性', '，', '又', '同为', '作家', '，', '她', '真心实意', '地', '表达', '她', '对', '苏青', '的', '喜好', '：', '“', '苏青', '的', '美是', '一个', '俊字', '。']",张爱玲传.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《我看苏青》,《张爱玲文集》,"['《我看苏青》', '，', '《张爱玲文集》', '第', '4', '卷', '。']",张爱玲传.txt
Nh,Nh,"(1, 2)","(5, 6)",胡兰成,张爱玲,"['在', '胡兰成', '的', '眼中', '，', '张爱玲', '是', '一个', '女孩子', '，', '她', '无论', '做', '什么', '事', '都', '是', '一副', '很', '专心', '，', '沉思', '的', '样子', '，', '连', '走路', '、', '拈', '一枚', '针', '或', '开', '一瓶', '罐头', '，', '她', '都', '一本正经', '，', '显得', '十分', '吃力', '，', '又', '不肯', '因', '不易', '而', '有', '一点', '迁就', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(4, 5)",张爱玲,瘪三,"['张爱玲', '说', '一次', '路遇', '瘪三', '抢', '她', '的', '手提包', '，', '争夺', '了', '好', '一会儿', '没有', '被', '夺去', '，', '又', '一次', '瘪三', '抢', '她', '手里', '的', '小馒头', '，', '一半', '被', '抢', '落地', '，', '一半', '她', '仍然', '紧', '攥', '着', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(3, 4)",爱玲,炎,"['爱玲', '觉得', '和', '炎', '樱', '在', '一起', '是', '真正', '同道中人', '：', '既有', '精神', '收益', '，', '又', '有', '物质', '收获', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(5, 6)",爱玲,胡兰成,"['爱玲', '的', '爱钱如命', '，', '令', '胡兰成', '想起', '小时候', '正月初一', '用', '红头绳', '编', '起', '一串', '压岁钱', '，', '都', '是', '康熙', '道光', '的', '白亮', '铜钱', '，', '有', '一种', '家常', '生活', '喜气洋洋', '的', '感觉', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(6, 7)",爱玲,胡兰成,"['爱玲', '的', '种种', '新奇', '方法', '使', '胡兰成', '每每', '有', '大人', '发现', '小孩', '新', '学会', '一样', '本领', '的', '意外', '喜悦', '。']",张爱玲传.txt
Nh,Ns,"(1, 2)","(3, 4)",爱玲,中国,"['比如', '爱玲', '对', '中国', '古典小说', '是', '极', '熟悉', '的', '，', '她', '喜欢', '《红楼梦》', '、', '《金瓶梅》', '、', '《海上花列传》', '，', '这些', '与', '琐屑', '平凡', '的', '生活', '靠', '得', '很', '近', '的', '书', '，', '往往', '会因', '生活', '的', '痕迹', '在', '这里', '找到', '投影', '的', '快乐', '。']",张爱玲传.txt
BOOK,BOOK,"(12, 13)","(14, 15)",《红楼梦》,《金瓶梅》,"['比如', '爱玲', '对', '中国', '古典小说', '是', '极', '熟悉', '的', '，', '她', '喜欢', '《红楼梦》', '、', '《金瓶梅》', '、', '《海上花列传》', '，', '这些', '与', '琐屑', '平凡', '的', '生活', '靠', '得', '很', '近', '的', '书', '，', '往往', '会因', '生活', '的', '痕迹', '在', '这里', '找到', '投影', '的', '快乐', '。']",张爱玲传.txt
BOOK,BOOK,"(12, 13)","(16, 17)",《红楼梦》,《海上花列传》,"['比如', '爱玲', '对', '中国', '古典小说', '是', '极', '熟悉', '的', '，', '她', '喜欢', '《红楼梦》', '、', '《金瓶梅》', '、', '《海上花列传》', '，', '这些', '与', '琐屑', '平凡', '的', '生活', '靠', '得', '很', '近', '的', '书', '，', '往往', '会因', '生活', '的', '痕迹', '在', '这里', '找到', '投影', '的', '快乐', '。']",张爱玲传.txt
BOOK,BOOK,"(14, 15)","(16, 17)",《金瓶梅》,《海上花列传》,"['比如', '爱玲', '对', '中国', '古典小说', '是', '极', '熟悉', '的', '，', '她', '喜欢', '《红楼梦》', '、', '《金瓶梅》', '、', '《海上花列传》', '，', '这些', '与', '琐屑', '平凡', '的', '生活', '靠', '得', '很', '近', '的', '书', '，', '往往', '会因', '生活', '的', '痕迹', '在', '这里', '找到', '投影', '的', '快乐', '。']",张爱玲传.txt
Nh,BOOK,"(5, 6)","(3, 4)",宋蕙莲,《金瓶梅》,"['她', '甚至', '连', '《金瓶梅》', '里', '宋蕙莲', '穿衣', '搭配', '都', '清楚', '地', '记得', '，', '胡兰成', '问', '她', '里面', '秽', '亵', '的', '地方', '是否', '觉得', '刺激', '，', '她', '说', '没有', '感觉', '，', '她', '更', '喜欢', '其中', '诸如', '吃', '穿', '，', '人', '的', '一颦一笑', '、', '一', '言', '一举', '这些', '人情世故', '的', '日常', '细节', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(2, 3)",兰成,爱玲,"['兰成', '觉得', '爱玲', '的', '性格', '中', '充满', '了', '令', '他', '诧异', '的', '转折', '：', '既然', '她', '与', '尘世', '中', '的', '恶浊', '这么', '自然', '地', '两', '分离', '，', '对待', '事物', '的', '眼光', '如', '小孩子', '般', '纯洁', '清净', '，', '可是', '她', '又', '不', '喜欢', '小孩', '，', '一般', '女孩', '爱', '亲近', '的', '小狗', '小猫', '她', '不近', '，', '连', '对', '小天使', '她', '亦', '没有', '好感', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(4, 5)",爱玲,兰成,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,Nh,"(24, 25)","(29, 30)",托尔斯泰,歌德,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,BOOK,"(24, 25)","(26, 27)",托尔斯泰,《红楼梦》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,BOOK,"(24, 25)","(31, 32)",托尔斯泰,《西游记》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,Nh,"(29, 30)","(33, 34)",歌德,爱玲,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,BOOK,"(29, 30)","(26, 27)",歌德,《红楼梦》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,BOOK,"(29, 30)","(31, 32)",歌德,《西游记》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,BOOK,"(33, 34)","(26, 27)",爱玲,《红楼梦》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,BOOK,"(33, 34)","(31, 32)",爱玲,《西游记》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,BOOK,"(33, 34)","(40, 41)",爱玲,《战争与和平》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
BOOK,BOOK,"(26, 27)","(31, 32)",《红楼梦》,《西游记》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
BOOK,BOOK,"(40, 41)","(42, 43)",《战争与和平》,《浮士德》,"['爱玲', '如此', '大俗', '，', '兰成', '也', '就', '不', '害怕', '自己', '一些', '离经叛道', '的', '想法', '会', '忤', '着', '她', '，', '于是', '胆敢', '说出', 'BOOKBOOK', '胜过', '托尔斯泰', '的', '《红楼梦》', '，', '或', '歌德', '的', '《西游记》', '，', '爱玲', '却', '平然', '答道', '：', '当然', '是', '《战争与和平》', '、', '《浮士德》', '好', '，', '当下', '两人', '都', '骇然', '，', '骇然', '不经意', '间', '能', '如此', '相通', '地', '语出惊人', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(2, 3)",爱玲,兰成,"['爱玲', '与', '兰成', '两人', '执手', '相望', '，', '不', '说话', '也', '有', '万千', '情愫', '在', '流动', '。']",张爱玲传.txt
Ns,Ns,"(18, 19)","(23, 24)",中国,日本,"['”', '在', '他', '，', '一个', '美好', '的', '清俊', '的', '女孩子', '，', '就', '好像', '他', '倾慕', '欣赏', '的', '一句', '中国', '诗句', '、', '或', '一幅', '日本', '版画', '、', '或', '一尊', '朝鲜', '的', '瓷器', '，', '要是', '要', '的', '，', '可', '也', '就是', '在', '那里', '就是', '了', '，', '怎样', '的', '要', '舍', '了', '自己', '去融', '在', '一起', '，', '是', '名士', '派', '不可理喻', '的', '自我', '放逐', '，', '于是', '，', '他', '有', '妻室', '，', '有', '许多', '女友', '，', '乃至', '挟', '妓', '游玩', '。']",张爱玲传.txt
Ns,Ns,"(23, 24)","(28, 29)",日本,朝鲜,"['”', '在', '他', '，', '一个', '美好', '的', '清俊', '的', '女孩子', '，', '就', '好像', '他', '倾慕', '欣赏', '的', '一句', '中国', '诗句', '、', '或', '一幅', '日本', '版画', '、', '或', '一尊', '朝鲜', '的', '瓷器', '，', '要是', '要', '的', '，', '可', '也', '就是', '在', '那里', '就是', '了', '，', '怎样', '的', '要', '舍', '了', '自己', '去融', '在', '一起', '，', '是', '名士', '派', '不可理喻', '的', '自我', '放逐', '，', '于是', '，', '他', '有', '妻室', '，', '有', '许多', '女友', '，', '乃至', '挟', '妓', '游玩', '。']",张爱玲传.txt
Nh,Nh,"(5, 6)","(8, 9)",爱玲,爱玲,"['他', '没有', '想到', '要', '和', '爱玲', '结婚', '，', '爱玲', '也', '不会', '主动', '要求', '他', '和', '她', '结婚', '，', '可是', '人生', '的', '道路', '往往', '不', '依循', '个人', '意愿', '延伸', '的', '。']",张爱玲传.txt
Nh,Nh,"(3, 4)","(5, 6)",胡兰成,张爱玲,"['离婚', '那天', '，', '胡兰成', '到', '张爱玲', '处', '告诉', '她', '，', '这个', '多', '情人', '不觉', '流下泪来', '，', '可爱', '玲', '并', '不', '同情', '他', '，', '她', '不是', '被', '人', '哄', '了', '陪', '人歌', '哭', '的', '人', '，', '她', '感情', '的', '清纯', '即', '是', '理性', '的', '决定', '：', '这个', '人', '是', '她', '的', '，', '他', '该', '和', '她', '在', '一起', '，', '至于', '其它', '形式', '的', '纠纷', '和', '她', '没有', '太大', '的', '关系', '。']",张爱玲传.txt
Nh,Nh,"(7, 8)","(9, 10)",胡兰成,张爱玲,"['在', '这样', '的', '生活', '之流', '中', '，', '胡兰成', '与', '张爱玲', '无法', '逆流而上', '，', '惟有', '顺流而下', '，', '于是', '，', '水到渠成', '，', '1944', '年', '8', '月间', '，', '他们', '结了婚', '，', '是', '年', '他', '38', '岁', '，', '她', '23', '岁', '，', '差距', '是', '15', '岁', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(2, 3)",张爱玲,胡兰成,"['张爱玲', '与', '胡兰成', '结婚', '以后', '，', '外面', '的', '时局', '正', '发生', '着', '翻天覆地', '的', '变化', '，', '中日', '双方', '力量', '和', '气势', '的', '对比', '正', '发生', '着', '质', '的', '变化', '，', '从', '1941', '年', '开始', '的', '上海', '时钟', '的', '停滞', '又', '渐渐', '慢慢', '出现', '拨云见日', '的', '征兆', '。']",张爱玲传.txt
Nh,Ni,"(0, 1)","(7, 9)",宋淇,学林出版社,"['宋淇', '，', '《张爱玲语录》', '，', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(2, 3)",宋淇,《张爱玲语录》,"['宋淇', '，', '《张爱玲语录》', '，', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(5, 6)",宋淇,《永远的张爱玲》,"['宋淇', '，', '《张爱玲语录》', '，', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Ni,BOOK,"(7, 9)","(2, 3)",学林出版社,《张爱玲语录》,"['宋淇', '，', '《张爱玲语录》', '，', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Ni,BOOK,"(7, 9)","(5, 6)",学林出版社,《永远的张爱玲》,"['宋淇', '，', '《张爱玲语录》', '，', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
BOOK,BOOK,"(2, 3)","(5, 6)",《张爱玲语录》,《永远的张爱玲》,"['宋淇', '，', '《张爱玲语录》', '，', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Nh,Nh,"(4, 5)","(8, 9)",胡兰成,张爱玲,"['〖', 'ZW', '〗', '〗', '胡兰成', '算得', '上', '是', '张爱玲', '23', '年', '生命', '之', '旅中', '的', '第一个', '异性', '知己', '，', '以前', '虽', '也', '有炎', '樱', '、', '苏青', '这样', '相交', '颇欢', '的', '同性', '朋友', '，', '乃至', '像', '姑姑', '这样', '在', '观念', '作风', '背景', '诸', '方面', '都', '同辙', '的', '长辈', '，', '可', '那样', '的', '相知', '相守', '毕竟', '是', '不同', '的', '。']",张爱玲传.txt
Nh,Nh,"(1, 2)","(4, 5)",ZW,宋淇,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Nh,BOOK,"(1, 2)","(6, 7)",ZW,《张爱玲语录》,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Nh,BOOK,"(1, 2)","(8, 9)",ZW,《永远的张爱玲》,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Nh,Ni,"(4, 5)","(10, 12)",宋淇,学林出版社,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Nh,BOOK,"(4, 5)","(6, 7)",宋淇,《张爱玲语录》,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Nh,BOOK,"(4, 5)","(8, 9)",宋淇,《永远的张爱玲》,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Ni,BOOK,"(10, 12)","(6, 7)",学林出版社,《张爱玲语录》,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
Ni,BOOK,"(10, 12)","(8, 9)",学林出版社,《永远的张爱玲》,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
BOOK,BOOK,"(6, 7)","(8, 9)",《张爱玲语录》,《永远的张爱玲》,"['〖', 'ZW', '(', ')', '宋淇', '，', '《张爱玲语录》', '载', '《永远的张爱玲》', '，', '学林', '出版社', '。']",张爱玲传.txt
