Nh,Nh,"(10, 11)","(12, 13)",秦日纲,陈承瑢,"['如果', '他', '早早', '下手', '，', '把', '我', '、', '石达开', '、', '秦日纲', '、', '陈承瑢', '一网打尽', '，', '他', '怎么', '会', '有', '今日', '下场', '！']",太平天国.txt
Nh,Nh,"(1, 2)","(6, 7)",韦源玠,韦昌辉,"['看见', '韦源玠', '痛心疾首', '的', '样子', '，', '韦昌辉', '反倒', '觉得', '好', '笑', '起来', '，', '他', '说', '：', '“', '你', '不用', '担心', '，', '我', '正是', '为了', '不', '让', '灭门', '之', '祸', '降临', '到', '北王府', '，', '我', '才', '不得不', '使用', '铁腕', '！']",太平天国.txt
Nh,Nh,"(4, 5)","(8, 9)",韦昌辉,韦以邦,"['等', '他', '出去', '，', '韦昌辉', '叫', '来', '了', '韦以邦', '、', '韦玉方', '，', '说', '：', '“', '对', '老爷子', '严加', '防范', '，', '妇人心肠', '！']",太平天国.txt
Nh,Nh,"(4, 5)","(10, 11)",韦昌辉,韦玉方,"['等', '他', '出去', '，', '韦昌辉', '叫', '来', '了', '韦以邦', '、', '韦玉方', '，', '说', '：', '“', '对', '老爷子', '严加', '防范', '，', '妇人心肠', '！']",太平天国.txt
Nh,Nh,"(8, 9)","(10, 11)",韦以邦,韦玉方,"['等', '他', '出去', '，', '韦昌辉', '叫', '来', '了', '韦以邦', '、', '韦玉方', '，', '说', '：', '“', '对', '老爷子', '严加', '防范', '，', '妇人心肠', '！']",太平天国.txt
Ns,Nh,"(1, 3)","(4, 5)",安庆石达开,石达开,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Ns,Nh,"(1, 3)","(7, 8)",安庆石达开,黄玉昆,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Ns,Nh,"(1, 3)","(9, 10)",安庆石达开,张遂谋,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Nh,Nh,"(4, 5)","(7, 8)",石达开,黄玉昆,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Nh,Nh,"(4, 5)","(9, 10)",石达开,张遂谋,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Nh,Nh,"(4, 5)","(11, 12)",石达开,曾锦谦,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Nh,Nh,"(7, 8)","(9, 10)",黄玉昆,张遂谋,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Nh,Nh,"(7, 8)","(11, 12)",黄玉昆,曾锦谦,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Nh,Nh,"(9, 10)","(11, 12)",张遂谋,曾锦谦,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Nh,Ns,"(11, 12)","(17, 18)",曾锦谦,京,"['6.', '安庆', '石达开', '下榻处', '石达开', '正', '与', '黄玉昆', '、', '张遂谋', '、', '曾锦谦', '几', '个', '人', '议论', '天', '京', '的', '事', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(6, 7)",张遂谋,秦日纲,"['张遂谋', '说', '：', '“', '日后', '，', '秦日纲', '、', '陈承瑢', '和', '北王', '的', '关系', '也', '不', '好处', '。']",太平天国.txt
Nh,Nh,"(6, 7)","(8, 9)",秦日纲,陈承瑢,"['张遂谋', '说', '：', '“', '日后', '，', '秦日纲', '、', '陈承瑢', '和', '北王', '的', '关系', '也', '不', '好处', '。']",太平天国.txt
Nh,Ni,"(0, 1)","(6, 9)",曾锦谦,韦秦陈联盟,"['曾锦谦', '说', '：', '“', '眼下', '，', '韦秦', '陈', '联盟', '还', '不至于', '瓦解', '，', '那', '两', '个', '人', '也', '不', '敢', '与', '北王', '反目', '。', '”']",太平天国.txt
Nh,Nh,"(1, 2)","(6, 7)",江海洋,翼长金,"['这时', '江海洋', '进来', '说', '：', '“', '翼长金', '公主', '回来', '了', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(7, 8)",石达开,韦昌辉,"['石达开', '说', '，', '“', '眼下', '，', '他', '韦昌辉', '还', '不至于', '向', '我', '下毒手', '吧', '？', '”']",太平天国.txt
Nh,Ns,"(0, 1)","(6, 7)",石达开,北王,"['石达开', '说', '：', '“', '必须', '制止', '北王', '杀戮', '下去', '，', '这样', '下去', '，', '太平天国', '就', '从', '内部', '烂', '了', '，', '还', '用', '清妖', '来', '攻', '吗', '？', '”']",太平天国.txt
Nh,Nh,"(2, 3)","(7, 8)",石达开,张遂谋,"['望', '着', '石达开', '痛心疾首', '的', '样子', '，', '张遂谋', '说', '：', '“', '在', '下', '看', '，', '现在', '殿下', '回去', '，', '最', '不', '是', '时候', '。', '”']",太平天国.txt
Nh,Ns,"(0, 1)","(4, 5)",石达开,益阳,"['石达开', '说', '：', '“', '益阳', '说', '得', '对', '，', '我', '石达开', '回', '京', '，', '是', '从', '太平天国', '大局', '出发', '，', '并', '不', '计较', '个人', '得失', '，', '哪怕', '韦昌辉', '给', '我', '冷', '脸', '对', '我', '出言不逊', '，', '我', '也', '要', '苦口婆心', '劝', '他', '，', '我', '可以', '先', '声明', '，', '我', '对', '权力', '毫无', '觊觎', '之', '心', '，', '这', '总行', '吧', '？', '”']",太平天国.txt
Ns,Nh,"(4, 5)","(10, 11)",益阳,石达开,"['石达开', '说', '：', '“', '益阳', '说', '得', '对', '，', '我', '石达开', '回', '京', '，', '是', '从', '太平天国', '大局', '出发', '，', '并', '不', '计较', '个人', '得失', '，', '哪怕', '韦昌辉', '给', '我', '冷', '脸', '对', '我', '出言不逊', '，', '我', '也', '要', '苦口婆心', '劝', '他', '，', '我', '可以', '先', '声明', '，', '我', '对', '权力', '毫无', '觊觎', '之', '心', '，', '这', '总行', '吧', '？', '”']",太平天国.txt
Nh,Ns,"(10, 11)","(12, 13)",石达开,京,"['石达开', '说', '：', '“', '益阳', '说', '得', '对', '，', '我', '石达开', '回', '京', '，', '是', '从', '太平天国', '大局', '出发', '，', '并', '不', '计较', '个人', '得失', '，', '哪怕', '韦昌辉', '给', '我', '冷', '脸', '对', '我', '出言不逊', '，', '我', '也', '要', '苦口婆心', '劝', '他', '，', '我', '可以', '先', '声明', '，', '我', '对', '权力', '毫无', '觊觎', '之', '心', '，', '这', '总行', '吧', '？', '”']",太平天国.txt
Ns,Nh,"(1, 2)","(4, 5)",雨花台山,宪,"['7.', '雨花台山', '下', '曾', '宪', '来到', '父亲', '曾', '水源', '的', '坟', '前', '，', '在', '石供桌', '上', '摆', '上', '了', '杨秀清', '的', '人头', '。']",太平天国.txt
Ns,Ns,"(1, 2)","(3, 4)",武昌,大营,"['8.', '武昌', '太平军', '大营', '韦俊', '正在', '沿', '江', '炮位', '和', '堡垒', '视察', '，', '一骑马', '追风', '般', '驰', '来', '，', '向', '他', '报告', '：', '“', '北王府', '快', '信', '，', '呈韦', '丞相', '。', '”']",太平天国.txt
Ns,Nh,"(1, 2)","(4, 5)",武昌,韦俊,"['8.', '武昌', '太平军', '大营', '韦俊', '正在', '沿', '江', '炮位', '和', '堡垒', '视察', '，', '一骑马', '追风', '般', '驰', '来', '，', '向', '他', '报告', '：', '“', '北王府', '快', '信', '，', '呈韦', '丞相', '。', '”']",太平天国.txt
Ns,Nh,"(3, 4)","(4, 5)",大营,韦俊,"['8.', '武昌', '太平军', '大营', '韦俊', '正在', '沿', '江', '炮位', '和', '堡垒', '视察', '，', '一骑马', '追风', '般', '驰', '来', '，', '向', '他', '报告', '：', '“', '北王府', '快', '信', '，', '呈韦', '丞相', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(7, 8)",韦俊点点,韦以德,"['韦俊点点', '头', '，', '把', '信', '递给', '了', '韦以德', '。']",太平天国.txt
Nh,Nh,"(8, 9)","(10, 11)",杨辅清,杨宜清,"['韦以德', '又', '说', '：', '“', '我', '看', '，', '杨辅清', '、', '杨宜清', '留不得', '，', '他们', '手下', '有', '一万', '多', '人', '马', '呢', '，', '终', '是', '祸害', '。']",太平天国.txt
Nh,Nh,"(2, 3)","(4, 5)",杨秀清,杨辅清,"['没有', '了', '杨秀清', '，', '杨辅清', '就', '是', '无', '根', '的', '浮萍', '了', '，', '他', '并', '不足', '畏', '。', '”']",太平天国.txt
Nh,Ns,"(2, 3)","(3, 4)",国藩,大营,"['9.', '曾', '国藩', '大营', '曾', '国藩', '正在', '悠闲', '地', '写字', '，', '是', '“', '宁静', '致远', '”', '四', '个', '字', '。']",太平天国.txt
Nh,Nh,"(2, 3)","(5, 6)",国藩,国藩,"['9.', '曾', '国藩', '大营', '曾', '国藩', '正在', '悠闲', '地', '写字', '，', '是', '“', '宁静', '致远', '”', '四', '个', '字', '。']",太平天国.txt
Ns,Nh,"(3, 4)","(5, 6)",大营,国藩,"['9.', '曾', '国藩', '大营', '曾', '国藩', '正在', '悠闲', '地', '写字', '，', '是', '“', '宁静', '致远', '”', '四', '个', '字', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(5, 6)",曾国藩,左宗棠,"['曾国藩', '放下', '笔', '，', '请', '左宗棠', '坐下', '，', '说', '，', '“', '肃顺', '有心', '要', '抬', '举', '我', '，', '他', '要', '了', '我', '的', '字', '，', '哪', '知道', '他', '是', '送给', '了', '皇上', '啊', '！']",太平天国.txt
Nh,Nh,"(9, 10)","(12, 13)",雷,王韦,"['曾国藩', '看', '了', '落款', '是', '“', '真', '天命', '太平天国', '雷', '军', '师北', '王韦', '”', '，', '就', '说', '：', '“', '这', '是', '韦逆', '给', '他', '弟弟', '韦俊', '的', '信', '？', '”']",太平天国.txt
Nh,Nh,"(21, 22)","(25, 26)",韦逆,韦俊,"['曾国藩', '看', '了', '落款', '是', '“', '真', '天命', '太平天国', '雷', '军', '师北', '王韦', '”', '，', '就', '说', '：', '“', '这', '是', '韦逆', '给', '他', '弟弟', '韦俊', '的', '信', '？', '”']",太平天国.txt
Nh,Ns,"(0, 1)","(4, 5)",左宗棠,金陵,"['左宗棠', '说', '，', '“', '金陵', '发匪', '内讧', '，', '杀', '得', '尸', '满', '街头', '，', '血', '能', '漂木', '，', '这个', '韦昌辉', '可是', '个', '杀人不眨眼', '的', '角色', '呀', '。', '”']",太平天国.txt
Nh,Nh,"(10, 11)","(15, 16)",韦昌,韦俊,"['左宗棠', '说', '，', '“', '从', '这', '封', '信', '看', '，', '韦昌', '辉头', '一', '天', '还给', '韦俊', '发', '过', '一', '信', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(5, 6)",曾国藩,韦昌辉,"['曾国藩', '说', '：', '“', '这个', '韦昌辉', '不光', '是', '杀人手', '黑', '，', '他', '的', '心', '还是', '很', '细', '的', '，', '他', '千叮咛万嘱咐', '，', '不要', '使', '杨辅清', '生疑', '，', '以', '防激变', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(7, 8)",曾国藩,韦昌辉,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(7, 8)","(12, 13)",韦昌辉,韦俊,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(7, 8)","(14, 15)",韦昌辉,韦以德,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(12, 13)","(14, 15)",韦俊,韦以德,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(12, 13)","(16, 17)",韦俊,杨辅清,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(12, 13)","(18, 19)",韦俊,杨宜清,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(14, 15)","(16, 17)",韦以德,杨辅清,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(14, 15)","(18, 19)",韦以德,杨宜清,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(16, 17)","(18, 19)",杨辅清,杨宜清,"['曾国藩', '说', '：', '“', '当然', '是', '以', '韦昌辉', '的', '口气', '，', '严令', '韦俊', '、', '韦以德', '捕杀', '杨辅清', '、', '杨宜清', '兄弟', '了', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(7, 8)",左宗棠,杨辅清,"['左宗棠', '说', '：', '“', '然后', '故意', '让', '杨辅清', '误捕', '送信人', '截获', '此信', '，', '杨辅清', '肯定', '大', '动', '肝火', '，', '轻', '则', '引兵', '出走', '，', '重', '则', '在', '武昌', '城', '下', '火并', '，', '这个', '计策', '是', '必定', '奏效', '的', '。', '”']",太平天国.txt
Nh,Nh,"(7, 8)","(13, 14)",杨辅清,杨辅清,"['左宗棠', '说', '：', '“', '然后', '故意', '让', '杨辅清', '误捕', '送信人', '截获', '此信', '，', '杨辅清', '肯定', '大', '动', '肝火', '，', '轻', '则', '引兵', '出走', '，', '重', '则', '在', '武昌', '城', '下', '火并', '，', '这个', '计策', '是', '必定', '奏效', '的', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",左宗棠,韦昌辉,"['左宗棠', '瞄', '几', '眼', '韦昌辉', '的', '原件', '，', '随即', '潇潇洒', '洒', '写', '了', '几', '行', '，', '歪头', '自己', '看看', '，', '又', '问', '肩', '后', '的', '曾国藩', '：', '“', '可', '有', '几', '分', '像', '？', '”']",太平天国.txt
Nh,Ns,"(0, 1)","(6, 7)",曾国藩,南京,"['曾国藩', '说', '：', '“', '他们', '进', '南京', '才', '三', '年', '多', '，', '就', '酿成', '自相残杀', '的', '大祸', '，', '又', '如此', '之', '烈', '，', '我', '看', '气数', '已', '尽', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(6, 7)",曾国藩,杨秀清,"['曾国藩', '道', '：', '“', '不管怎样', '，', '杨秀清', '一', '死', '，', '我们', '去', '了', '一个', '劲敌', '，', '此人', '是', '个', '厉害', '的', '角色', '。']",太平天国.txt
Nh,Nh,"(4, 5)","(6, 7)",秦日纲,陈承瑢,"['10.', '天王', '府真', '神殿', '秦日纲', '、', '陈承瑢', '应', '诏', '来', '见', '洪秀全', '，', '跪', '在', '丹陛下', '三', '呼', '万岁毕', '，', '起身', '立', '于', '一旁', '，', '洪秀全', '居然', '没有', '赐坐', '。']",太平天国.txt
Nh,Nh,"(4, 5)","(11, 12)",秦日纲,洪秀全,"['10.', '天王', '府真', '神殿', '秦日纲', '、', '陈承瑢', '应', '诏', '来', '见', '洪秀全', '，', '跪', '在', '丹陛下', '三', '呼', '万岁毕', '，', '起身', '立', '于', '一旁', '，', '洪秀全', '居然', '没有', '赐坐', '。']",太平天国.txt
Nh,Nh,"(6, 7)","(11, 12)",陈承瑢,洪秀全,"['10.', '天王', '府真', '神殿', '秦日纲', '、', '陈承瑢', '应', '诏', '来', '见', '洪秀全', '，', '跪', '在', '丹陛下', '三', '呼', '万岁毕', '，', '起身', '立', '于', '一旁', '，', '洪秀全', '居然', '没有', '赐坐', '。']",太平天国.txt
Nh,Ns,"(11, 12)","(15, 16)",洪秀全,丹陛下,"['10.', '天王', '府真', '神殿', '秦日纲', '、', '陈承瑢', '应', '诏', '来', '见', '洪秀全', '，', '跪', '在', '丹陛下', '三', '呼', '万岁毕', '，', '起身', '立', '于', '一旁', '，', '洪秀全', '居然', '没有', '赐坐', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(5, 6)",洪秀全,韦昌辉,"['洪秀全', '又', '说', '：', '“', '韦昌辉', '他', '自己', '纯', '吗', '？']",太平天国.txt
Nh,Nh,"(0, 1)","(2, 3)",秦日纲,陈承瑢,"['秦日纲', '和', '陈承瑢', '都', '垂', '下', '了', '头', '。']",太平天国.txt
Nh,Nh,"(2, 3)","(6, 7)",杨秀清,杨秀清,"['他', '杀', '杨秀清', '不', '是', '宣称', '杨秀清', '有', '谋篡', '之', '罪', '吗', '？']",太平天国.txt
Nh,Nh,"(3, 4)","(6, 7)",韦昌辉,杨秀清,"['那', '朕', '希望', '韦昌辉', '自己', '以', '杨秀清', '为', '戒', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(2, 3)",秦日纲,陈承瑢,"['秦日纲', '和', '陈承瑢', '都', '没', '想到', '洪秀', '全会', '把', '话', '说', '得', '如此', '直白', '，', '这', '当然', '是', '个', '下马威', '，', '出于', '明哲保身', '，', '两', '个', '人', '都', '极力', '澄清', '自己', '，', '秦日纲', '说', '：', '“', '臣唯', '天王', '之', '命', '是', '从', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(6, 7)",秦日纲,洪秀,"['秦日纲', '和', '陈承瑢', '都', '没', '想到', '洪秀', '全会', '把', '话', '说', '得', '如此', '直白', '，', '这', '当然', '是', '个', '下马威', '，', '出于', '明哲保身', '，', '两', '个', '人', '都', '极力', '澄清', '自己', '，', '秦日纲', '说', '：', '“', '臣唯', '天王', '之', '命', '是', '从', '。', '”']",太平天国.txt
Nh,Nh,"(2, 3)","(6, 7)",陈承瑢,洪秀,"['秦日纲', '和', '陈承瑢', '都', '没', '想到', '洪秀', '全会', '把', '话', '说', '得', '如此', '直白', '，', '这', '当然', '是', '个', '下马威', '，', '出于', '明哲保身', '，', '两', '个', '人', '都', '极力', '澄清', '自己', '，', '秦日纲', '说', '：', '“', '臣唯', '天王', '之', '命', '是', '从', '。', '”']",太平天国.txt
Nh,Nh,"(43, 44)","(45, 46)",韦,秦,"['他们', '也', '派', '了', '刺客', '到', '了', '天京', '，', '可', '朕', '说服', '了', '他们', '，', '朕', '告诉', '他们', '，', '这', '三', '人', '皆', '是', '遵朕', '之', '命', '行事', '的', '，', '杀', '多', '了', '一些', '人', '，', '是', '下面', '失控', '所', '为', '，', '与', '韦', '、', '秦', '、', '陈无关', '。']",太平天国.txt
Nh,Nh,"(43, 44)","(47, 48)",韦,陈无关,"['他们', '也', '派', '了', '刺客', '到', '了', '天京', '，', '可', '朕', '说服', '了', '他们', '，', '朕', '告诉', '他们', '，', '这', '三', '人', '皆', '是', '遵朕', '之', '命', '行事', '的', '，', '杀', '多', '了', '一些', '人', '，', '是', '下面', '失控', '所', '为', '，', '与', '韦', '、', '秦', '、', '陈无关', '。']",太平天国.txt
Nh,Nh,"(45, 46)","(47, 48)",秦,陈无关,"['他们', '也', '派', '了', '刺客', '到', '了', '天京', '，', '可', '朕', '说服', '了', '他们', '，', '朕', '告诉', '他们', '，', '这', '三', '人', '皆', '是', '遵朕', '之', '命', '行事', '的', '，', '杀', '多', '了', '一些', '人', '，', '是', '下面', '失控', '所', '为', '，', '与', '韦', '、', '秦', '、', '陈无关', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",洪秀全,韦昌辉,"['洪秀全', '说', '：', '“', '韦昌辉', '也', '是', '好', '兄弟', '，', '对', '东王', '专权', '的', '仇恨', '之', '心', '，', '无可厚非', '，', '凡事', '不可', '过', '。']",太平天国.txt
Nh,Nh,"(0, 1)","(2, 3)",秦日纲,陈承瑢,"['秦日纲', '、', '陈承瑢', '一', '走', '，', '洪宣娇', '从', '屏风', '后', '转', '出来', '说', '：', '“', '看来', '天王', '还是', '谋胜一筹', '，', '几', '句', '话', '把', '他', '二', '人', '吓', '得', '屁', '滚尿流', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(6, 7)",秦日纲,洪宣娇,"['秦日纲', '、', '陈承瑢', '一', '走', '，', '洪宣娇', '从', '屏风', '后', '转', '出来', '说', '：', '“', '看来', '天王', '还是', '谋胜一筹', '，', '几', '句', '话', '把', '他', '二', '人', '吓', '得', '屁', '滚尿流', '。', '”']",太平天国.txt
Nh,Nh,"(2, 3)","(6, 7)",陈承瑢,洪宣娇,"['秦日纲', '、', '陈承瑢', '一', '走', '，', '洪宣娇', '从', '屏风', '后', '转', '出来', '说', '：', '“', '看来', '天王', '还是', '谋胜一筹', '，', '几', '句', '话', '把', '他', '二', '人', '吓', '得', '屁', '滚尿流', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",洪宣娇,韦昌辉,"['洪宣娇', '说', '：', '“', '韦昌辉', '完全', '继承', '了', '杨秀清', '的', '衣钵', '，', '北王府', '已经', '代替', '东王府', '发号施令', '了', '，', '他', '也', '像', '杨秀清', '一样', '，', '想', '把', '你', '架空', '起来', '。', '”']",太平天国.txt
Nh,Nh,"(4, 5)","(8, 9)",韦昌辉,杨秀清,"['洪宣娇', '说', '：', '“', '韦昌辉', '完全', '继承', '了', '杨秀清', '的', '衣钵', '，', '北王府', '已经', '代替', '东王府', '发号施令', '了', '，', '他', '也', '像', '杨秀清', '一样', '，', '想', '把', '你', '架空', '起来', '。', '”']",太平天国.txt
Nh,Ns,"(8, 9)","(12, 13)",杨秀清,北王府,"['洪宣娇', '说', '：', '“', '韦昌辉', '完全', '继承', '了', '杨秀清', '的', '衣钵', '，', '北王府', '已经', '代替', '东王府', '发号施令', '了', '，', '他', '也', '像', '杨秀清', '一样', '，', '想', '把', '你', '架空', '起来', '。', '”']",太平天国.txt
Nh,Ns,"(8, 9)","(15, 16)",杨秀清,东王府,"['洪宣娇', '说', '：', '“', '韦昌辉', '完全', '继承', '了', '杨秀清', '的', '衣钵', '，', '北王府', '已经', '代替', '东王府', '发号施令', '了', '，', '他', '也', '像', '杨秀清', '一样', '，', '想', '把', '你', '架空', '起来', '。', '”']",太平天国.txt
Ns,Ns,"(12, 13)","(15, 16)",北王府,东王府,"['洪宣娇', '说', '：', '“', '韦昌辉', '完全', '继承', '了', '杨秀清', '的', '衣钵', '，', '北王府', '已经', '代替', '东王府', '发号施令', '了', '，', '他', '也', '像', '杨秀清', '一样', '，', '想', '把', '你', '架空', '起来', '。', '”']",太平天国.txt
Ns,Nh,"(15, 16)","(22, 23)",东王府,杨秀清,"['洪宣娇', '说', '：', '“', '韦昌辉', '完全', '继承', '了', '杨秀清', '的', '衣钵', '，', '北王府', '已经', '代替', '东王府', '发号施令', '了', '，', '他', '也', '像', '杨秀清', '一样', '，', '想', '把', '你', '架空', '起来', '。', '”']",太平天国.txt
Nh,Nh,"(0, 1)","(4, 5)",洪秀全,石达,"['洪秀全', '说', '：', '“', '石达', '开', '此人', '有', '本事', '，', '却', '不', '肯', '认真', '为', '朕', '出力', '，', '上次', '他', '接', '密诏', '后', '如', '及时', '来京', '，', '就', '会', '对', '韦昌辉', '有所', '约束', '，', '不至于', '出现', '今天', '的', '局面', '。', '”']",太平天国.txt
Nh,Nh,"(7, 8)","(13, 14)",洪秀全,杨秀清,"['“', '再', '看', '一', '看', '，', '”', '洪秀全', '说', '，', '“', '他', '比', '杨秀清', '更', '阴毒', '，', '如果', '此人', '得手', '，', '就', '不', '会', '像', '杨秀清', '那么', '蠢', '，', '干', '逼', '封', '万岁', '的', '勾当', '。', '”']",太平天国.txt
Ns,Nh,"(1, 2)","(3, 4)",武昌,杨辅清,"['11.', '武昌', '外', '杨辅清', '大营', '杨宜清', '在', '他', '的', '帽子', '上缀', '了', '两', '根', '白色', '飘', '带来', '见', '他', '的', '哥哥', '。']",太平天国.txt
Ns,Ns,"(1, 2)","(4, 5)",武昌,大营,"['11.', '武昌', '外', '杨辅清', '大营', '杨宜清', '在', '他', '的', '帽子', '上缀', '了', '两', '根', '白色', '飘', '带来', '见', '他', '的', '哥哥', '。']",太平天国.txt
Ns,Nh,"(1, 2)","(5, 6)",武昌,杨宜清,"['11.', '武昌', '外', '杨辅清', '大营', '杨宜清', '在', '他', '的', '帽子', '上缀', '了', '两', '根', '白色', '飘', '带来', '见', '他', '的', '哥哥', '。']",太平天国.txt
Nh,Ns,"(3, 4)","(4, 5)",杨辅清,大营,"['11.', '武昌', '外', '杨辅清', '大营', '杨宜清', '在', '他', '的', '帽子', '上缀', '了', '两', '根', '白色', '飘', '带来', '见', '他', '的', '哥哥', '。']",太平天国.txt
Nh,Nh,"(3, 4)","(5, 6)",杨辅清,杨宜清,"['11.', '武昌', '外', '杨辅清', '大营', '杨宜清', '在', '他', '的', '帽子', '上缀', '了', '两', '根', '白色', '飘', '带来', '见', '他', '的', '哥哥', '。']",太平天国.txt
Ns,Nh,"(4, 5)","(5, 6)",大营,杨宜清,"['11.', '武昌', '外', '杨辅清', '大营', '杨宜清', '在', '他', '的', '帽子', '上缀', '了', '两', '根', '白色', '飘', '带来', '见', '他', '的', '哥哥', '。']",太平天国.txt
Nh,Nh,"(8, 9)","(15, 16)",杨宜清,韦昌,"['“', '你', '总是', '劝', '我', '逆来顺受', '，', '”', '杨宜清', '说', '，', '“', '你', '是', '怕', '韦昌', '辉杀', '你', '老婆', '孩子', '吧', '？']",太平天国.txt
Ns,Nh,"(9, 10)","(13, 14)",洪山大营,韦俊,"['杨宜清', '说', '，', '“', '夜里', '带', '亲兵', '杀', '到', '洪山大营', '去', '，', '把', '韦俊', '、', '韦以德', '全都', '剁', '成', '肉泥', '！', '”']",太平天国.txt
Ns,Nh,"(9, 10)","(15, 16)",洪山大营,韦以德,"['杨宜清', '说', '，', '“', '夜里', '带', '亲兵', '杀', '到', '洪山大营', '去', '，', '把', '韦俊', '、', '韦以德', '全都', '剁', '成', '肉泥', '！', '”']",太平天国.txt
Nh,Nh,"(13, 14)","(15, 16)",韦俊,韦以德,"['杨宜清', '说', '，', '“', '夜里', '带', '亲兵', '杀', '到', '洪山大营', '去', '，', '把', '韦俊', '、', '韦以德', '全都', '剁', '成', '肉泥', '！', '”']",太平天国.txt
