Nh,BOOK,"(69, 70)","(70, 71)",刘恭,《我所知璜的中统》,"['丽', '．', '广州', '，', '幸朝春', '（', '音', '）', '《身份复杂的梧汉年》', '，', '见供', '党', '问艇', '研究', '》', '，', '第', 'jl', '眷', '第', '-', '""', '期', '，', '第', '1', '儿', '14', '-', ' ', 'i', '坞', '页', '刘丰', '．', '枢伪', '警察局', '里', '舯', '斗争', '》', '，', 'u', ',', '上', '坶', '市政协', '立史', '资料', '工作', '垂目会', '编', '：', '《文里资料选辑上海解蔽三十周年专辑》', '．', '上', '，', '第', '175', '—', '1', '舛', '贾', '．', '上海', '^', '烧', '出版社', '．', '刘恭', '《我所知璜的中统》', '，', '见', '《文史资料选辑》', '，', '第三十六', '辑', '，', '第期', '。']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,BOOK,"(69, 70)","(73, 74)",刘恭,《文史资料选辑》,"['丽', '．', '广州', '，', '幸朝春', '（', '音', '）', '《身份复杂的梧汉年》', '，', '见供', '党', '问艇', '研究', '》', '，', '第', 'jl', '眷', '第', '-', '""', '期', '，', '第', '1', '儿', '14', '-', ' ', 'i', '坞', '页', '刘丰', '．', '枢伪', '警察局', '里', '舯', '斗争', '》', '，', 'u', ',', '上', '坶', '市政协', '立史', '资料', '工作', '垂目会', '编', '：', '《文里资料选辑上海解蔽三十周年专辑》', '．', '上', '，', '第', '175', '—', '1', '舛', '贾', '．', '上海', '^', '烧', '出版社', '．', '刘恭', '《我所知璜的中统》', '，', '见', '《文史资料选辑》', '，', '第三十六', '辑', '，', '第期', '。']",《上海警察 1927-1937》【美】魏斐德.txt
BOOK,BOOK,"(70, 71)","(73, 74)",《我所知璜的中统》,《文史资料选辑》,"['丽', '．', '广州', '，', '幸朝春', '（', '音', '）', '《身份复杂的梧汉年》', '，', '见供', '党', '问艇', '研究', '》', '，', '第', 'jl', '眷', '第', '-', '""', '期', '，', '第', '1', '儿', '14', '-', ' ', 'i', '坞', '页', '刘丰', '．', '枢伪', '警察局', '里', '舯', '斗争', '》', '，', 'u', ',', '上', '坶', '市政协', '立史', '资料', '工作', '垂目会', '编', '：', '《文里资料选辑上海解蔽三十周年专辑》', '．', '上', '，', '第', '175', '—', '1', '舛', '贾', '．', '上海', '^', '烧', '出版社', '．', '刘恭', '《我所知璜的中统》', '，', '见', '《文史资料选辑》', '，', '第三十六', '辑', '，', '第期', '。']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,Ni,"(1, 2)","(3, 5)",甄,北京女史,"['117', '甄', '，', '北京', '女史', '辩料', '出', '叛社', '．', '刘', 'I', '§', '和', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Ni,Nh,"(3, 5)","(9, 10)",北京女史,刘,"['117', '甄', '，', '北京', '女史', '辩料', '出', '叛社', '．', '刘', 'I', '§', '和', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,Nh,"(6, 7)","(10, 11)",台北,刘石古,"['《', '浮生', '掠影', '集', '）', '，', '台北', '，', '正中书局', '．', '刘石古', '<', ' ', 'ajI', '清', '时代', '虹南', '市镇', '之', '数量', '分析', '》', '，', '见', '《思与言》', '，', '第', '+', '六', '誊', '第二期', '（', '1', '町', '8', '年胄', '）', '，', '第', '】', '28', '一', '149', '更', '刘兆荣', '《黄整九办大世界》', '，', '觅', '《上海掌故》', '，', '馅', '7', ' ', '-', ' ', '80', '面', '，', 'E', '海', '文化', '出版社', '，', '粱定', '晴', '（', '音', '1', '：', '{', '抗战', '画册', '》']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,Ns,"(10, 11)","(16, 17)",刘石古,虹南,"['《', '浮生', '掠影', '集', '）', '，', '台北', '，', '正中书局', '．', '刘石古', '<', ' ', 'ajI', '清', '时代', '虹南', '市镇', '之', '数量', '分析', '》', '，', '见', '《思与言》', '，', '第', '+', '六', '誊', '第二期', '（', '1', '町', '8', '年胄', '）', '，', '第', '】', '28', '一', '149', '更', '刘兆荣', '《黄整九办大世界》', '，', '觅', '《上海掌故》', '，', '馅', '7', ' ', '-', ' ', '80', '面', '，', 'E', '海', '文化', '出版社', '，', '粱定', '晴', '（', '音', '1', '：', '{', '抗战', '画册', '》']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,BOOK,"(44, 45)","(45, 46)",刘兆荣,《黄整九办大世界》,"['《', '浮生', '掠影', '集', '）', '，', '台北', '，', '正中书局', '．', '刘石古', '<', ' ', 'ajI', '清', '时代', '虹南', '市镇', '之', '数量', '分析', '》', '，', '见', '《思与言》', '，', '第', '+', '六', '誊', '第二期', '（', '1', '町', '8', '年胄', '）', '，', '第', '】', '28', '一', '149', '更', '刘兆荣', '《黄整九办大世界》', '，', '觅', '《上海掌故》', '，', '馅', '7', ' ', '-', ' ', '80', '面', '，', 'E', '海', '文化', '出版社', '，', '粱定', '晴', '（', '音', '1', '：', '{', '抗战', '画册', '》']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,BOOK,"(44, 45)","(48, 49)",刘兆荣,《上海掌故》,"['《', '浮生', '掠影', '集', '）', '，', '台北', '，', '正中书局', '．', '刘石古', '<', ' ', 'ajI', '清', '时代', '虹南', '市镇', '之', '数量', '分析', '》', '，', '见', '《思与言》', '，', '第', '+', '六', '誊', '第二期', '（', '1', '町', '8', '年胄', '）', '，', '第', '】', '28', '一', '149', '更', '刘兆荣', '《黄整九办大世界》', '，', '觅', '《上海掌故》', '，', '馅', '7', ' ', '-', ' ', '80', '面', '，', 'E', '海', '文化', '出版社', '，', '粱定', '晴', '（', '音', '1', '：', '{', '抗战', '画册', '》']",《上海警察 1927-1937》【美】魏斐德.txt
BOOK,BOOK,"(45, 46)","(48, 49)",《黄整九办大世界》,《上海掌故》,"['《', '浮生', '掠影', '集', '）', '，', '台北', '，', '正中书局', '．', '刘石古', '<', ' ', 'ajI', '清', '时代', '虹南', '市镇', '之', '数量', '分析', '》', '，', '见', '《思与言》', '，', '第', '+', '六', '誊', '第二期', '（', '1', '町', '8', '年胄', '）', '，', '第', '】', '28', '一', '149', '更', '刘兆荣', '《黄整九办大世界》', '，', '觅', '《上海掌故》', '，', '馅', '7', ' ', '-', ' ', '80', '面', '，', 'E', '海', '文化', '出版社', '，', '粱定', '晴', '（', '音', '1', '：', '{', '抗战', '画册', '》']",《上海警察 1927-1937》【美】魏斐德.txt
BOOK,BOOK,"(3, 4)","(6, 7)",《良盘》,《±海每周诵刊》,"['上碍', '警察', '，', '《良盘》', '，', '见', '《±海每周诵刊》']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,Ns,"(3, 4)","(5, 6)",台北,敦煌,"['良罐', '《戴笠传》', '．', '台北', '，', '敦煌', '书局', '．', '料懈', '：', '《园民意见书》', '，', '见', '张', '坍', '等', '缩', 'tBOOK', '，', '第一卷', '，', '第页', '，', '北京', '新华书店', 'l96', '。']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,BOOK,"(3, 4)","(1, 2)",台北,《戴笠传》,"['良罐', '《戴笠传》', '．', '台北', '，', '敦煌', '书局', '．', '料懈', '：', '《园民意见书》', '，', '见', '张', '坍', '等', '缩', 'tBOOK', '，', '第一卷', '，', '第页', '，', '北京', '新华书店', 'l96', '。']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,BOOK,"(3, 4)","(10, 11)",台北,《园民意见书》,"['良罐', '《戴笠传》', '．', '台北', '，', '敦煌', '书局', '．', '料懈', '：', '《园民意见书》', '，', '见', '张', '坍', '等', '缩', 'tBOOK', '，', '第一卷', '，', '第页', '，', '北京', '新华书店', 'l96', '。']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,BOOK,"(5, 6)","(1, 2)",敦煌,《戴笠传》,"['良罐', '《戴笠传》', '．', '台北', '，', '敦煌', '书局', '．', '料懈', '：', '《园民意见书》', '，', '见', '张', '坍', '等', '缩', 'tBOOK', '，', '第一卷', '，', '第页', '，', '北京', '新华书店', 'l96', '。']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,BOOK,"(5, 6)","(10, 11)",敦煌,《园民意见书》,"['良罐', '《戴笠传》', '．', '台北', '，', '敦煌', '书局', '．', '料懈', '：', '《园民意见书》', '，', '见', '张', '坍', '等', '缩', 'tBOOK', '，', '第一卷', '，', '第页', '，', '北京', '新华书店', 'l96', '。']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,BOOK,"(13, 15)","(10, 11)",张坍,《园民意见书》,"['良罐', '《戴笠传》', '．', '台北', '，', '敦煌', '书局', '．', '料懈', '：', '《园民意见书》', '，', '见', '张', '坍', '等', '缩', 'tBOOK', '，', '第一卷', '，', '第页', '，', '北京', '新华书店', 'l96', '。']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,BOOK,"(4, 5)","(1, 2)",上海,《上海警敢大权回到^民手里》,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,Ns,"(30, 31)","(32, 33)",北京,中国,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,Nh,"(32, 33)","(38, 39)",中国,马西,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,Nh,"(38, 39)","(41, 42)",马西,程默,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,BOOK,"(38, 39)","(42, 43)",马西,《从罗教到青帮》,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,BOOK,"(38, 39)","(45, 46)",马西,《南开史掌》,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,BOOK,"(41, 42)","(42, 43)",程默,《从罗教到青帮》,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Nh,BOOK,"(41, 42)","(45, 46)",程默,《南开史掌》,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,BOOK,"(60, 61)","(56, 57)",四川,《】爵蚀》,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
Ns,BOOK,"(60, 61)","(67, 68)",四川,《藉走过的蹄》,"['大公', '《上海警敢大权回到^民手里》', '，', '见', '上海', '（', '史史', '资料', '选辑', '）', '第三十七', '辑', '，', '第', '6l', '一种', '面', '，', '上毒', '凡民', '出崩社', '，', '罗广斌', '、', '橱益言', '、', '{', '红岩', '》', '，', '北京', '，', '中国', '青年', '出', '敝', '社', '，', '马西', '抄', '、', '程默', '《从罗教到青帮》', '，', '觅', '《南开史掌》', '第', '-', '辑', 'il9s4', '）', '，', '第', '1', '一丝', '面苹晤', '《】爵蚀》', '或者', 'B', '，', '四川', '^', '民', '出版社', '．', '—', '—', '《藉走过的蹄》', '，', '见', '《中国文学》', '，', '1', '璐', '】', '年', '’', '月', '，', '第', '9', '．', '甜', '硪', '《喜剧》', '，', '见', '伊罗', '生编', '《', '草鞋', '：', 'lq18', '-', ' ', '1933', '年间', '中国', '短篇小说', '》', '，', '麻省', '，', '麻省理工学院', '出版社', '，', '～', '一', '《', '子夜', '，', '，', '北京', '外文出版社', '，', '1', '町', '毛啸', '岑捕', 'H', '上海', '曲大', '赌窟', '—', '—', '同力', '球场', '’', '，', '觅', '中国', '^', '哥馥', '抬', '协商', '鲁汪', 'L', '-', '海菱', '晶会', '文史资料', 'T', '.', '作委', '虽会编', '《上海文史贷料》', '，', '第十五', '辑', '，', '带', 'l', '篮一', '148', '页', '，', '中华书局', '，', '马啸天', '、', '征曼', '酉', '《汪伪“畴工总部”七十六导的建立》', '，', '见', '黄美真', '等', '缩', '：', '《汪精卫圄民醴府成立》', '，', '上海', '^', '民', '出版社', '，', '10', '拼需', '真', '：', '《中统点滴》', '，', '见', '（', '九十年代', 'i', '月刊', '》', '，', '19', '蛄', '年', '6', '月', '，', '第鲫', '-', '9l', '更', '；']",《上海警察 1927-1937》【美】魏斐德.txt
