Nh,Nh,"(0, 1)","(5, 6)",邓铿,蒋介石,"['邓铿', '的', '死', '，', '使得', '蒋介石', '十分', '悲伤', '，', '他', '立志', '要', '为', '邓铿', '报仇', '，', '这时候', '听到', '了', '胡汉民', '的', '议论', '，', '立即', ' ', '附和', '道', '：', '“', '陈炯明', '早就', '有', '背叛', '之心', '，', '当前', '的', '大敌', '，', '就是', '要', '消灭', '自己', '队伍', '里', '的', '内奸', '！']",孙中山.txt
Nh,Nh,"(13, 14)","(19, 20)",邓铿,胡汉民,"['邓铿', '的', '死', '，', '使得', '蒋介石', '十分', '悲伤', '，', '他', '立志', '要', '为', '邓铿', '报仇', '，', '这时候', '听到', '了', '胡汉民', '的', '议论', '，', '立即', ' ', '附和', '道', '：', '“', '陈炯明', '早就', '有', '背叛', '之心', '，', '当前', '的', '大敌', '，', '就是', '要', '消灭', '自己', '队伍', '里', '的', '内奸', '！']",孙中山.txt
Ns,Ns,"(50, 51)","(54, 55)",广东,广东,"['从', '陈炯明', '最近', '的', '表现', '来看', '，', '他', '不光', '是', '不', '同意', '北伐', '，', '甚至', '会', '不择手段', '地来', '阻止', '北伐', '的', '，', '孙中山', '怎么', '都', '想不通', '，', '自己', '已经', '很', '清楚', '地向', '陈炯明', '表示', ' ', '过', '，', '这次', '北伐', '，', '不论', '成功', '与否', '，', '我', '都', '是', '不会', '再', '回到', '广东', '来', '的', '，', '广东', '这块', '地盘', '已经', '明摆着', '就是', '他', '陈炯明', '的', '了', '，', '陈炯明', '怎么', '就是', '想不通', '这个', '道理', '呢', '？']",孙中山.txt
Ns,Nh,"(54, 55)","(61, 62)",广东,陈炯明,"['从', '陈炯明', '最近', '的', '表现', '来看', '，', '他', '不光', '是', '不', '同意', '北伐', '，', '甚至', '会', '不择手段', '地来', '阻止', '北伐', '的', '，', '孙中山', '怎么', '都', '想不通', '，', '自己', '已经', '很', '清楚', '地向', '陈炯明', '表示', ' ', '过', '，', '这次', '北伐', '，', '不论', '成功', '与否', '，', '我', '都', '是', '不会', '再', '回到', '广东', '来', '的', '，', '广东', '这块', '地盘', '已经', '明摆着', '就是', '他', '陈炯明', '的', '了', '，', '陈炯明', '怎么', '就是', '想不通', '这个', '道理', '呢', '？']",孙中山.txt
Nh,Nh,"(61, 62)","(65, 66)",陈炯明,陈炯明,"['从', '陈炯明', '最近', '的', '表现', '来看', '，', '他', '不光', '是', '不', '同意', '北伐', '，', '甚至', '会', '不择手段', '地来', '阻止', '北伐', '的', '，', '孙中山', '怎么', '都', '想不通', '，', '自己', '已经', '很', '清楚', '地向', '陈炯明', '表示', ' ', '过', '，', '这次', '北伐', '，', '不论', '成功', '与否', '，', '我', '都', '是', '不会', '再', '回到', '广东', '来', '的', '，', '广东', '这块', '地盘', '已经', '明摆着', '就是', '他', '陈炯明', '的', '了', '，', '陈炯明', '怎么', '就是', '想不通', '这个', '道理', '呢', '？']",孙中山.txt
Nh,Nh,"(0, 1)","(3, 4)",孙中山,谢文炳,"['孙中山', '还', '命令', '谢文炳', '所', '率领', '的', '一个', '旅', '，', '昼夜', '急行军', '，', '从', '广西', '的', '富川', '、', '贺县', '进', '广东', '北江', '，', '作为', '前头', '部队', '，', '以免', '陈炯明', '的', '粤军', '阻止', '北伐军', '回粤', '。']",孙中山.txt
Ns,Ns,"(14, 15)","(16, 17)",广西,富川,"['孙中山', '还', '命令', '谢文炳', '所', '率领', '的', '一个', '旅', '，', '昼夜', '急行军', '，', '从', '广西', '的', '富川', '、', '贺县', '进', '广东', '北江', '，', '作为', '前头', '部队', '，', '以免', '陈炯明', '的', '粤军', '阻止', '北伐军', '回粤', '。']",孙中山.txt
Ns,Ns,"(14, 15)","(18, 19)",广西,贺县,"['孙中山', '还', '命令', '谢文炳', '所', '率领', '的', '一个', '旅', '，', '昼夜', '急行军', '，', '从', '广西', '的', '富川', '、', '贺县', '进', '广东', '北江', '，', '作为', '前头', '部队', '，', '以免', '陈炯明', '的', '粤军', '阻止', '北伐军', '回粤', '。']",孙中山.txt
Ns,Ns,"(14, 15)","(20, 22)",广西,广东北江,"['孙中山', '还', '命令', '谢文炳', '所', '率领', '的', '一个', '旅', '，', '昼夜', '急行军', '，', '从', '广西', '的', '富川', '、', '贺县', '进', '广东', '北江', '，', '作为', '前头', '部队', '，', '以免', '陈炯明', '的', '粤军', '阻止', '北伐军', '回粤', '。']",孙中山.txt
Ns,Ns,"(16, 17)","(18, 19)",富川,贺县,"['孙中山', '还', '命令', '谢文炳', '所', '率领', '的', '一个', '旅', '，', '昼夜', '急行军', '，', '从', '广西', '的', '富川', '、', '贺县', '进', '广东', '北江', '，', '作为', '前头', '部队', '，', '以免', '陈炯明', '的', '粤军', '阻止', '北伐军', '回粤', '。']",孙中山.txt
Ns,Ns,"(16, 17)","(20, 22)",富川,广东北江,"['孙中山', '还', '命令', '谢文炳', '所', '率领', '的', '一个', '旅', '，', '昼夜', '急行军', '，', '从', '广西', '的', '富川', '、', '贺县', '进', '广东', '北江', '，', '作为', '前头', '部队', '，', '以免', '陈炯明', '的', '粤军', '阻止', '北伐军', '回粤', '。']",孙中山.txt
Ns,Ns,"(18, 19)","(20, 22)",贺县,广东北江,"['孙中山', '还', '命令', '谢文炳', '所', '率领', '的', '一个', '旅', '，', '昼夜', '急行军', '，', '从', '广西', '的', '富川', '、', '贺县', '进', '广东', '北江', '，', '作为', '前头', '部队', '，', '以免', '陈炯明', '的', '粤军', '阻止', '北伐军', '回粤', '。']",孙中山.txt
Ns,Nh,"(20, 22)","(28, 29)",广东北江,陈炯明,"['孙中山', '还', '命令', '谢文炳', '所', '率领', '的', '一个', '旅', '，', '昼夜', '急行军', '，', '从', '广西', '的', '富川', '、', '贺县', '进', '广东', '北江', '，', '作为', '前头', '部队', '，', '以免', '陈炯明', '的', '粤军', '阻止', '北伐军', '回粤', '。']",孙中山.txt
Ns,Nh,"(6, 7)","(8, 9)",广州,谢文炳,"['可是', '，', '率领', '一个', '旅先', '回', '广州', '的', '谢文炳', '却是', '陈炯明', '的', '老', '部下', '，', '他', '见', '陈炯明', ' ', '的', '势力', '日益', '强大', '起来', '，', '早就', '想', '回到', '陈炯明', '的', '麾下', '去', '，', '他', '愿意', '和', '陈炯明', '一道', '留在', '广州', '。']",孙中山.txt
Ns,Nh,"(6, 7)","(10, 11)",广州,陈炯明,"['可是', '，', '率领', '一个', '旅先', '回', '广州', '的', '谢文炳', '却是', '陈炯明', '的', '老', '部下', '，', '他', '见', '陈炯明', ' ', '的', '势力', '日益', '强大', '起来', '，', '早就', '想', '回到', '陈炯明', '的', '麾下', '去', '，', '他', '愿意', '和', '陈炯明', '一道', '留在', '广州', '。']",孙中山.txt
Nh,Nh,"(8, 9)","(10, 11)",谢文炳,陈炯明,"['可是', '，', '率领', '一个', '旅先', '回', '广州', '的', '谢文炳', '却是', '陈炯明', '的', '老', '部下', '，', '他', '见', '陈炯明', ' ', '的', '势力', '日益', '强大', '起来', '，', '早就', '想', '回到', '陈炯明', '的', '麾下', '去', '，', '他', '愿意', '和', '陈炯明', '一道', '留在', '广州', '。']",孙中山.txt
Nh,Nh,"(10, 11)","(17, 18)",陈炯明,陈炯明,"['可是', '，', '率领', '一个', '旅先', '回', '广州', '的', '谢文炳', '却是', '陈炯明', '的', '老', '部下', '，', '他', '见', '陈炯明', ' ', '的', '势力', '日益', '强大', '起来', '，', '早就', '想', '回到', '陈炯明', '的', '麾下', '去', '，', '他', '愿意', '和', '陈炯明', '一道', '留在', '广州', '。']",孙中山.txt
Nh,Ns,"(36, 37)","(39, 40)",陈炯明,广州,"['可是', '，', '率领', '一个', '旅先', '回', '广州', '的', '谢文炳', '却是', '陈炯明', '的', '老', '部下', '，', '他', '见', '陈炯明', ' ', '的', '势力', '日益', '强大', '起来', '，', '早就', '想', '回到', '陈炯明', '的', '麾下', '去', '，', '他', '愿意', '和', '陈炯明', '一道', '留在', '广州', '。']",孙中山.txt
Nh,Ns,"(3, 4)","(7, 8)",孙中山,广州,"['现在', '，', '见', '孙中山', '要', '悄悄地', '回到', '广州', '，', '这', '实际上', '将会', '对', '陈炯明', '大大的', ' ', '不利', '，', '必须', '让', '陈炯明', '及时', '知道', '这个', '消息', '，', '便', '在', '离开', '桂林', '后', '的', '第二天', '，', '就', '给', '陈炯明', '发了', '一个', '电报', '，', '告诉', '陈炯明', '孙中山', '将要', '采取', '的', '计划', '，', '要', '陈炯明', '早作', '打算', '。']",孙中山.txt
Ns,Nh,"(7, 8)","(13, 14)",广州,陈炯明,"['现在', '，', '见', '孙中山', '要', '悄悄地', '回到', '广州', '，', '这', '实际上', '将会', '对', '陈炯明', '大大的', ' ', '不利', '，', '必须', '让', '陈炯明', '及时', '知道', '这个', '消息', '，', '便', '在', '离开', '桂林', '后', '的', '第二天', '，', '就', '给', '陈炯明', '发了', '一个', '电报', '，', '告诉', '陈炯明', '孙中山', '将要', '采取', '的', '计划', '，', '要', '陈炯明', '早作', '打算', '。']",孙中山.txt
Nh,Nh,"(13, 14)","(20, 21)",陈炯明,陈炯明,"['现在', '，', '见', '孙中山', '要', '悄悄地', '回到', '广州', '，', '这', '实际上', '将会', '对', '陈炯明', '大大的', ' ', '不利', '，', '必须', '让', '陈炯明', '及时', '知道', '这个', '消息', '，', '便', '在', '离开', '桂林', '后', '的', '第二天', '，', '就', '给', '陈炯明', '发了', '一个', '电报', '，', '告诉', '陈炯明', '孙中山', '将要', '采取', '的', '计划', '，', '要', '陈炯明', '早作', '打算', '。']",孙中山.txt
Ns,Nh,"(29, 30)","(36, 37)",桂林,陈炯明,"['现在', '，', '见', '孙中山', '要', '悄悄地', '回到', '广州', '，', '这', '实际上', '将会', '对', '陈炯明', '大大的', ' ', '不利', '，', '必须', '让', '陈炯明', '及时', '知道', '这个', '消息', '，', '便', '在', '离开', '桂林', '后', '的', '第二天', '，', '就', '给', '陈炯明', '发了', '一个', '电报', '，', '告诉', '陈炯明', '孙中山', '将要', '采取', '的', '计划', '，', '要', '陈炯明', '早作', '打算', '。']",孙中山.txt
Nh,Nh,"(36, 37)","(43, 44)",陈炯明,孙中山,"['现在', '，', '见', '孙中山', '要', '悄悄地', '回到', '广州', '，', '这', '实际上', '将会', '对', '陈炯明', '大大的', ' ', '不利', '，', '必须', '让', '陈炯明', '及时', '知道', '这个', '消息', '，', '便', '在', '离开', '桂林', '后', '的', '第二天', '，', '就', '给', '陈炯明', '发了', '一个', '电报', '，', '告诉', '陈炯明', '孙中山', '将要', '采取', '的', '计划', '，', '要', '陈炯明', '早作', '打算', '。']",孙中山.txt
Nh,Nh,"(43, 44)","(50, 51)",孙中山,陈炯明,"['现在', '，', '见', '孙中山', '要', '悄悄地', '回到', '广州', '，', '这', '实际上', '将会', '对', '陈炯明', '大大的', ' ', '不利', '，', '必须', '让', '陈炯明', '及时', '知道', '这个', '消息', '，', '便', '在', '离开', '桂林', '后', '的', '第二天', '，', '就', '给', '陈炯明', '发了', '一个', '电报', '，', '告诉', '陈炯明', '孙中山', '将要', '采取', '的', '计划', '，', '要', '陈炯明', '早作', '打算', '。']",孙中山.txt
Nh,Nh,"(0, 1)","(2, 3)",陈炯明,谢文炳,"['陈炯明', '接到', '谢文炳', '的', '电报', '后', '，', '立即', '慌', '了', '神', '，', '生怕', '孙中山', '一', '回到', '广东', '后会', '对', '自己', '不利', '，', '便发', '加急电报', '，', '要', '自己', '的', '陈家', '军', '快速', '回到', '广东', '来', '保驾', '。']",孙中山.txt
Nh,Ns,"(13, 14)","(16, 17)",孙中山,广东,"['陈炯明', '接到', '谢文炳', '的', '电报', '后', '，', '立即', '慌', '了', '神', '，', '生怕', '孙中山', '一', '回到', '广东', '后会', '对', '自己', '不利', '，', '便发', '加急电报', '，', '要', '自己', '的', '陈家', '军', '快速', '回到', '广东', '来', '保驾', '。']",孙中山.txt
Nh,Ns,"(28, 29)","(32, 33)",陈家,广东,"['陈炯明', '接到', '谢文炳', '的', '电报', '后', '，', '立即', '慌', '了', '神', '，', '生怕', '孙中山', '一', '回到', '广东', '后会', '对', '自己', '不利', '，', '便发', '加急电报', '，', '要', '自己', '的', '陈家', '军', '快速', '回到', '广东', '来', '保驾', '。']",孙中山.txt
Ns,Ns,"(16, 17)","(23, 24)",广西南宁,广州,"['可是', '，', ' ', '这时候', '的', '陈家', '军', '的', '主力', '因伐桂', '胜利', '后', '留守', '在', '遥远', '的', '广西南宁', '和', '浔', '州', '一带', '，', '回到', '广州', '还', '需要', '一段', '日子', '。']",孙中山.txt
Nh,Ns,"(11, 12)","(14, 15)",孙中山,广东,"['无论', '陈家', '军', '怎么', '快速', '行军', '，', '也', '不能', '抢', '在', '孙中山', '回到', ' ', '广东', '之前', '来', '阻止', '北伐军', '的', '主力部队', '了', '。']",孙中山.txt
Nh,Nh,"(5, 6)","(8, 9)",孙中山,陈炯明,"['眼看', '着', '自己', '就要', '被', '孙中山', '控制', '，', '陈炯明', '急得', '像', '热锅上的蚂蚁', '，', '在', '屋子', '中', '走来走去', '，', '无可奈何', '，', '他决', '走', '索性', '给', '孙中']",孙中山.txt
Ns,Nh,"(17, 18)","(19, 20)",梧州,孙中山,"['1922', ' ', '年', '的', ' ', '4', ' ', '月', ' ', '12', ' ', '日', '，', '北伐军', '的', '主力部队', '到达', '梧州', '，', '孙中山', '立即', '发电报', ' ', '给', '陈炯明', '：', '“', '我', '已率', '大本营', '回到', '广东', '，', '请', '接电', '后速来', '梧州', '面商', '北伐', '大计', '。', '”']",孙中山.txt
Ns,Nh,"(17, 18)","(24, 25)",梧州,陈炯明,"['1922', ' ', '年', '的', ' ', '4', ' ', '月', ' ', '12', ' ', '日', '，', '北伐军', '的', '主力部队', '到达', '梧州', '，', '孙中山', '立即', '发电报', ' ', '给', '陈炯明', '：', '“', '我', '已率', '大本营', '回到', '广东', '，', '请', '接电', '后速来', '梧州', '面商', '北伐', '大计', '。', '”']",孙中山.txt
Nh,Nh,"(19, 20)","(24, 25)",孙中山,陈炯明,"['1922', ' ', '年', '的', ' ', '4', ' ', '月', ' ', '12', ' ', '日', '，', '北伐军', '的', '主力部队', '到达', '梧州', '，', '孙中山', '立即', '发电报', ' ', '给', '陈炯明', '：', '“', '我', '已率', '大本营', '回到', '广东', '，', '请', '接电', '后速来', '梧州', '面商', '北伐', '大计', '。', '”']",孙中山.txt
Nh,Ns,"(24, 25)","(31, 32)",陈炯明,广东,"['1922', ' ', '年', '的', ' ', '4', ' ', '月', ' ', '12', ' ', '日', '，', '北伐军', '的', '主力部队', '到达', '梧州', '，', '孙中山', '立即', '发电报', ' ', '给', '陈炯明', '：', '“', '我', '已率', '大本营', '回到', '广东', '，', '请', '接电', '后速来', '梧州', '面商', '北伐', '大计', '。', '”']",孙中山.txt
Ns,Ns,"(31, 32)","(36, 37)",广东,梧州,"['1922', ' ', '年', '的', ' ', '4', ' ', '月', ' ', '12', ' ', '日', '，', '北伐军', '的', '主力部队', '到达', '梧州', '，', '孙中山', '立即', '发电报', ' ', '给', '陈炯明', '：', '“', '我', '已率', '大本营', '回到', '广东', '，', '请', '接电', '后速来', '梧州', '面商', '北伐', '大计', '。', '”']",孙中山.txt
Ns,Nh,"(1, 2)","(3, 4)",广州,廖仲恺,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Ns,Nh,"(1, 2)","(5, 6)",广州,陈炯明,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Nh,Nh,"(3, 4)","(5, 6)",廖仲恺,陈炯明,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Nh,Ns,"(3, 4)","(9, 10)",廖仲恺,广东,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Nh,Ns,"(5, 6)","(9, 10)",陈炯明,广东,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Ns,Nh,"(9, 10)","(15, 16)",广东,陈炯明,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Nh,Ns,"(24, 25)","(29, 30)",孙,广州,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Ns,Ns,"(44, 45)","(46, 47)",江西,北伐,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Ns,Ns,"(44, 45)","(49, 50)",江西,桂林,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Ns,Ns,"(46, 47)","(49, 50)",北伐,桂林,"['在', '广州', '的', '廖仲恺', '怕', '陈炯明', '对', '北伐军', '回', '广东', '多生', '疑心', '，', '便', '给', '陈炯明', '发', '去', '一份', '电', ' ', '报说', '：', '“', '孙', '大总统', '此次', '率军', '回', '广州', '，', '目的', '是', '补充', '粮饷', '、', '弹药', '，', '增加', '有生', '兵力', '，', '改道', '从', '江西', '进军', '北伐', '，', '从', '桂林', '调回来', '的', '各路', '军马', '，', '将', '集中', '到', '韶州', '一带', '，', '要', '在', ' ', '一周', '之内', '通过', '，', '请', '你', '给', '留守', '在', '两广', '边境', '的', '各路', '粤军', '发个', '通知', '，', '让', '他们', '为', '调归', '的', '各路', '北伐军', '提供', '粮饷', '和', '通行', '的', '方便', '。', '”']",孙中山.txt
Nh,Nh,"(0, 1)","(3, 4)",廖仲恺,陈炯明,"['廖仲恺', '还', '对', '陈炯明', '说', '：', '“', '你', '是', '北伐', ' ', '的', '大后方', '广东省', '的', '军政', '长官', '，', '应立即', '与', '孙先生', '取得联系', '，', '与', '孙先生', '戮力同心', '，', '共商', '北伐', '大计', '。', '”']",孙中山.txt
Ns,Nh,"(13, 14)","(20, 21)",广东省,孙先生,"['廖仲恺', '还', '对', '陈炯明', '说', '：', '“', '你', '是', '北伐', ' ', '的', '大后方', '广东省', '的', '军政', '长官', '，', '应立即', '与', '孙先生', '取得联系', '，', '与', '孙先生', '戮力同心', '，', '共商', '北伐', '大计', '。', '”']",孙中山.txt
Nh,Nh,"(20, 21)","(24, 25)",孙先生,孙先生,"['廖仲恺', '还', '对', '陈炯明', '说', '：', '“', '你', '是', '北伐', ' ', '的', '大后方', '广东省', '的', '军政', '长官', '，', '应立即', '与', '孙先生', '取得联系', '，', '与', '孙先生', '戮力同心', '，', '共商', '北伐', '大计', '。', '”']",孙中山.txt
Nh,Nh,"(0, 1)","(3, 4)",陈炯明,孙中山,"['陈炯明', '接连', '接到', '孙中山', '和', '廖仲恺', '的', '两份', '电报', '，', '心里', '也', '有点', '着', '忙', '，', '一时', '不', ' ', '知道', '怎么办', '才', '好', '，', '无可奈何', '之下', '，', '准备', '硬着头皮', '去', '梧州', '一趟', '，', '想必', '孙中山', '也', '不会', '怎', '佯', '为难', '自己', '。']",孙中山.txt
Nh,Nh,"(0, 1)","(5, 6)",陈炯明,廖仲恺,"['陈炯明', '接连', '接到', '孙中山', '和', '廖仲恺', '的', '两份', '电报', '，', '心里', '也', '有点', '着', '忙', '，', '一时', '不', ' ', '知道', '怎么办', '才', '好', '，', '无可奈何', '之下', '，', '准备', '硬着头皮', '去', '梧州', '一趟', '，', '想必', '孙中山', '也', '不会', '怎', '佯', '为难', '自己', '。']",孙中山.txt
Nh,Nh,"(3, 4)","(5, 6)",孙中山,廖仲恺,"['陈炯明', '接连', '接到', '孙中山', '和', '廖仲恺', '的', '两份', '电报', '，', '心里', '也', '有点', '着', '忙', '，', '一时', '不', ' ', '知道', '怎么办', '才', '好', '，', '无可奈何', '之下', '，', '准备', '硬着头皮', '去', '梧州', '一趟', '，', '想必', '孙中山', '也', '不会', '怎', '佯', '为难', '自己', '。']",孙中山.txt
Ns,Nh,"(30, 31)","(34, 35)",梧州,孙中山,"['陈炯明', '接连', '接到', '孙中山', '和', '廖仲恺', '的', '两份', '电报', '，', '心里', '也', '有点', '着', '忙', '，', '一时', '不', ' ', '知道', '怎么办', '才', '好', '，', '无可奈何', '之下', '，', '准备', '硬着头皮', '去', '梧州', '一趟', '，', '想必', '孙中山', '也', '不会', '怎', '佯', '为难', '自己', '。']",孙中山.txt
Nh,Nh,"(2, 3)","(4, 5)",胡汉民,许崇智,"['特别', '是', '胡汉民', '、', '许崇智', '等', '人', '，', '他们', '谁', '不想', '替', '邓铿', '报仇', '，', '你', '去', '了', '还', '能', '好好', '地', '回来', '吗', '？', '”']",孙中山.txt
Nh,Ns,"(21, 22)","(26, 27)",兆麟,广东,"['陈炯明', '一想', '也', '觉得', '有', '道理', '，', '便', '放弃', '了', '去', '梧州', '的', '打算', '，', '一面', '加紧', '调叶举', '、', ' ', '洪', '兆麟', '等', '人', '火速', '回师', '广东', '，', '一面', '却', '给', '孙中山', '打去', '了', '一份', '电报', '说', '：', '“', '我', '长年', '征战', '，', '已有', '多种', '疾患', '在', '身', '，', '特此', '请求', '免去', '本', '、', '兼', '各职', '，', '回乡', '休养', '。', '”']",孙中山.txt
Ns,Nh,"(26, 27)","(31, 32)",广东,孙中山,"['陈炯明', '一想', '也', '觉得', '有', '道理', '，', '便', '放弃', '了', '去', '梧州', '的', '打算', '，', '一面', '加紧', '调叶举', '、', ' ', '洪', '兆麟', '等', '人', '火速', '回师', '广东', '，', '一面', '却', '给', '孙中山', '打去', '了', '一份', '电报', '说', '：', '“', '我', '长年', '征战', '，', '已有', '多种', '疾患', '在', '身', '，', '特此', '请求', '免去', '本', '、', '兼', '各职', '，', '回乡', '休养', '。', '”']",孙中山.txt
Nh,Ns,"(7, 8)","(14, 15)",孙中山,惠州,"['发', '过', '电报', '以后', '，', '也', '不管', '孙中山', '是否', '同意', '，', '便', '准备', '回', '惠州', '去', '。']",孙中山.txt
