Nh,Ns,"(16, 17)","(22, 23)",赵,仰山,"['顾文谦扫', '一眼', '文件', '，', '忍不住', '叹气', '：', '""', '这有', '什么', '不', '明白', '的', '，', '先弄', '走', '赵', '振声', '，', '再灭', '了', '傅', '仰山', '，', '西安', '不', '就是', '他', '姓荣', '的', '了', '么', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(21, 22)","(22, 23)",傅,仰山,"['顾文谦扫', '一眼', '文件', '，', '忍不住', '叹气', '：', '""', '这有', '什么', '不', '明白', '的', '，', '先弄', '走', '赵', '振声', '，', '再灭', '了', '傅', '仰山', '，', '西安', '不', '就是', '他', '姓荣', '的', '了', '么', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(21, 22)","(24, 25)",傅,西安,"['顾文谦扫', '一眼', '文件', '，', '忍不住', '叹气', '：', '""', '这有', '什么', '不', '明白', '的', '，', '先弄', '走', '赵', '振声', '，', '再灭', '了', '傅', '仰山', '，', '西安', '不', '就是', '他', '姓荣', '的', '了', '么', '！']",民国遗事1931 BY 尼罗.txt
Ns,Ns,"(22, 23)","(24, 25)",仰山,西安,"['顾文谦扫', '一眼', '文件', '，', '忍不住', '叹气', '：', '""', '这有', '什么', '不', '明白', '的', '，', '先弄', '走', '赵', '振声', '，', '再灭', '了', '傅', '仰山', '，', '西安', '不', '就是', '他', '姓荣', '的', '了', '么', '！']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(10, 11)","(13, 14)",闫,葛,"['听见', '哭声', '，', '他', '蹙', '了', '下', '眉头', '：', '""', '闫', '主任', '和', '葛', '团长', '是', '多年', '的', '朋友', '，', '心中', '难过', '可以', '理解', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(10, 11)","(11, 12)",傅,仰山,"['荣祥', '毫无', '预兆', '的', '忽然', '翻脸', '，', '实在', '大大', '出乎', '傅', '仰山', '的', '意料', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(24, 25)","(25, 26)",傅,仰山,"['双方', '打', '了', '不', '上', '三天', '，', '阵地', '便', '向', '虎头', '驿', '方向', '推进', '了', '二十里', '，', '隔', '着', '阵地', '，', '几乎', '可以', '望见', '傅', '仰山', '居住', '的', '那', '所', '漂亮', '宅子', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,仰山,"['傅', '仰山', '算算', '日子', '，', '等到', '傅', '靖远', '带兵', '赶过来', '，', '怎么着', '也', '还', '得', '两天', '，', '这', '两天', '......', '他', '摇摇头', '，', '就', '看', '自己', '的', '命', '了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(18, 19)","(19, 20)",傅,靖远,"['荣祥', '的', '来意', '和', '作为', '与', '他', '是', '一模一样', '，', '同样', '是', '检查人员', '布控', '，', '同样', '是', '盘算着', '傅', '靖远', '援兵', '抵达', '的', '时间', '，', '同样', '是', '嘴', '上', '叼', '着', '一支', '烟', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(1, 2)","(2, 3)",傅,仰山,"['""', '傅', '仰山', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(26, 27)","(27, 28)",傅,仰山,"['陈', '主任', '这回', '站', '直', '了', '身体', '，', '重新', '把', '话', '串', '起来', '说', '了', '一遍', '：', '""', '您', '刚才', '那', '一枪', '，', '把', '、', '把', '傅', '仰山', '给', '打死', '了', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(13, 14)","(14, 15)",傅,仰山,"['""', '他', '抬手', '指指', '战壕', '方向', '：', '""', '抽烟', '的', '那个', '，', '就是', '傅', '仰山', '！']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(8, 9)","(13, 14)",陈,李,"['此时', '外面', '的', '风雪', '越发', '紧', '了', '，', '陈', '主任', '走后', '不久', '，', '李', '团长', '便', '跑过来', '大吐苦水', '，', '说', '是', '士兵', '们', '现在', '都', '已经', '有', '冻', '掉', '手指', '耳朵', '的', '了', '，', '实在', '是', '打', '不动', '了', '啊', '！']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(7, 8)",荣祥,顾,"['荣祥', '抿', '了', '下', '嘴唇', '：', '""', '顾', '参谋长', '又', '有何高见', '啊', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(9, 10)","(10, 11)",傅,仰山,"['傅', '靖远', '这回', '又', '带', '了', '一万', '人', '，', '傅', '仰山', '被', '杀', '的', '消息', '马上', '就', '会', '传到', '他', '耳朵', '里', '，', '您', '想', '他', '会', '善罢甘休', '吗', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(20, 21)","(27, 28)",荣祥,顾文谦,"['""', '你', '少', '拿', '哗变', '吓唬', '我', '-', '-', '-', '-', '-', '-', '-', '-', '""', '说', '到', '这里', '，', '荣祥', '忽然', '神色', '一变', '，', '目光', '在', '顾文谦', '身上', '来', '回转', '了', '几个', '来回', '：', '""', '你', '什么', '意思', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(2, 3)",荣祥,顾文谦,"['荣祥', '直视', '顾文谦', '，', '眼神', '渐渐', '凌厉', '起来', '：', '""', '你', '要', '造反', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(1, 2)","(4, 5)",顾文谦,荣祥,"['""', '顾文谦', '回头', '看着', '荣祥', '：', '""', '我', '要是', '死', '了', '，', '您', '还', '得', '陪', '着', '我', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(5, 6)","(9, 10)",荣祥,孟,"['他', '慢慢', '的', '走', '到', '荣祥', '身边', '：', '""', '孟', '副官', '，', '你', '起来', '，', '我', '和', '三爷', '还', '没唠完', '呢', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(1, 2)","(3, 4)",顾文谦,易,"['我', '顾文谦', '除了', '易', '先生', '和', '你家', '老爷子', '之外', '，', '谁', '也', '不怕', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(2, 3)","(7, 8)",余光,小孟,"['顾文谦用', '眼角', '余光', '瞥', '了', '门边', '的', '小孟', '一眼', '，', '发现', '这', '人', '正面', '无表情', '的', '看着', '自己', '脚下', '不断', '挣扎', '的', '荣祥', '，', '似乎', '并', '无', '过来', '援手', '的', '意图', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ni,"(1, 2)","(2, 4)",傅,靖远好办,"['""', '傅', '靖远', '好办', '，', '就算', '他', '为', '兄', '复仇', '心切', '，', '可', '也', '犯不着', '搭', '上', '身家性命', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(6, 7)",傅,傅,"['傅', '靖远', '到达', '虎头', '驿时', '，', '傅', '仰山', '的', '遗体', '已经', '被', '亲信', '收拾', '干净', '，', '暂时', '停', '在', '了', '那', '所', '宅院', '中', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(7, 8)",傅,仰山,"['傅', '靖远', '到达', '虎头', '驿时', '，', '傅', '仰山', '的', '遗体', '已经', '被', '亲信', '收拾', '干净', '，', '暂时', '停', '在', '了', '那', '所', '宅院', '中', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(6, 7)","(7, 8)",傅,仰山,"['傅', '靖远', '到达', '虎头', '驿时', '，', '傅', '仰山', '的', '遗体', '已经', '被', '亲信', '收拾', '干净', '，', '暂时', '停', '在', '了', '那', '所', '宅院', '中', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(5, 6)","(6, 7)",傅,仰山,"['掀开', '头上', '的', '白布', '，', '傅', '仰山', '铁青', '了', '脸色', '，', '眼睁睁', '的', '望', '着', '上方', '的', '傅', '靖远', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(23, 24)","(24, 25)",傅,仰山,"['谁知', '他', '表现', '的', '异常', '冷静', '，', '从头到脚', '审视', '了', '他', '大哥', '的', '着装', '之后', '，', '他', '拉', '了', '把', '椅子', '，', '坐到', '傅', '仰山', '身边', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(4, 5)","(5, 6)",傅,仰山,"['不用', '他', '张口', '，', '傅', '仰山', '自觉', '的', '就', '按', '月', '给', '他', '汇钱', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(18, 19)","(22, 23)",冯,冯,"['这是', '很少', '见', '的', '事情', '，', '因为', '自从', '荣祥', '走', '后', '，', '这里', '是', '由', '一个', '独立团', '的', '冯', '团长', '保护', '，', '冯', '团长', '尽忠职守', '的', '很', '，', '将', '这里', '保护', '的', '宛如', '铁桶', '一般', '，', '连', '个', '鸟儿', '也', '飞', '不', '进来', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(4, 5)",颜光琳,招弟,"['颜光琳', '没大', '放在心上', '，', '招弟', '却', '有些', '好奇', '：', '""', '这么晚', '了', '，', '门口', '怎么', '好像', '乱', '嚷嚷', '的', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(8, 9)","(9, 10)",傅,靖远,"['""', '现在', '军队', '里', '没有', '主事', '的', '，', '傅', '靖远', '这仗', '一定', '好', '打', '极了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(5, 6)","(6, 7)",傅,仰山,"['""', '哦', '，', '我', '把', '傅', '仰山', '打死', '了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(5, 6)",荣祥,靖远,"['荣祥', '闭上眼睛', '，', '心想', '凭傅', '靖远', '对', '她', '的', '好感', '，', '倒', '的确', '可能', '因为', '她', '的', '求情', '而放', '自己', '一马', '，', '不过', '......', '他', '昏昏沉沉', '的', '垂下头', '，', '只', '觉得', '一切', '都', '无所谓', '，', '从', '心里', '面', '开始', '，', '彻底', '的', '麻木', '了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(13, 14)","(14, 15)",傅,靖远,"['小孟', '抬起', '头', '，', '帮', '他', '整理', '端正', '领带', '：', '""', '三爷', '，', '傅', '靖远', '的', '兵', '进城', '了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(22, 23)","(28, 29)",荣祥,小孟,"['小孟用', '棉签', '按住', '针眼', '，', '然后', '敏捷', '的', '拔出', '针头', '，', '刚', '要', '起身', '送回', '托盘', '中', '时', '，', '他', '忽然', '听见', '荣祥', '轻轻', '的', '说道', '：', '""', '小孟', '，', '跟', '了', '我', '这么些', '年', '，', '你', '辛苦', '了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(7, 8)",林凤卿,子里,"['林凤卿', '嘟', '着', '嘴', '，', '从', '香粉盒', '子里', '拿出', '粉扑', '往', '脖子', '上', '拍', '了', '两下', '，', '然后', '用手', '抹', '匀', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(17, 18)","(19, 20)",西安,傅家,"['原来', '今儿', '这', '宴会', '还', '真是', '不', '一般', '，', '中央政府', '派来', '的', '新任', '省', '主席', '昨日', '刚到', '西安', '，', '傅家', '这', '是', '给', '新', '主席', '接风', '呢', '。']",民国遗事1931 BY 尼罗.txt
Ns,Ns,"(6, 7)","(9, 10)",西安,满洲,"['气', '那样', '大', '，', '会', '从', '西安', '一路响', '到', '满洲', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '摇摇头', '：', '""', '缪赞', '了', '，', '你', '站', '在', '台上', '放眼', '望', '下去', '，', '果真', '见过', '一个', '老实人', '么', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '本来', '是', '正常', '的', '表情', '，', '可是', '看到', '他', '后', '，', '仿佛', '忽然', '想起', '了', '什么', '似的', '，', '微笑', '着', '开口', '说道', '：', '""', '林', '老板', '，', '赏脸', '一起', '去', '吃', '个', '夜宵', '如何', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(3, 5)",林凤卿,傅靖远,"['林凤卿', '只', '觉着', '傅', '靖远', '这', '人', '实在', '好玩', '，', '便', '不再', '迟疑', '，', '低头', '上', '了', '车', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(5, 6)","(12, 13)",林凤卿,西安,"['饭', '吃', '到', '末了', '，', '林凤卿', '忍不住', '说道', '：', '""', '没想到', '在', '西安', '会', '遇到', '傅先生', '这样', '个', '风雅', '有趣', '的', '人', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(12, 13)","(15, 16)",西安,傅先生,"['饭', '吃', '到', '末了', '，', '林凤卿', '忍不住', '说道', '：', '""', '没想到', '在', '西安', '会', '遇到', '傅先生', '这样', '个', '风雅', '有趣', '的', '人', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(4, 5)","(6, 7)",林凤卿,西安,"['半个', '月', '后', '，', '林凤卿', '在', '西安', '彻底', '的', '威风', '起来', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(6, 7)","(13, 14)",林凤卿,傅,"['听', '了', '那些', '个', '传言', '，', '林凤卿', '只是', '暗笑', '，', '其实', '他', '和', '傅', '靖远', '之间', '最', '清白', '了', '，', '哪有', '外面', '说', '的', '那样', '乌七八糟', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(13, 14)","(14, 15)",傅,靖远,"['听', '了', '那些', '个', '传言', '，', '林凤卿', '只是', '暗笑', '，', '其实', '他', '和', '傅', '靖远', '之间', '最', '清白', '了', '，', '哪有', '外面', '说', '的', '那样', '乌七八糟', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(17, 18)","(18, 19)",傅,靖远,"['门外', '传来', '很轻', '的', '脚步声', '，', '一个', '大', '男孩', '走', '了', '进来', '，', '先是', '恭恭敬敬', '的', '向', '傅', '靖远', '躬', '了', '躬身', '：', '""', '傅先生', '您好', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(17, 18)","(24, 25)",傅,傅先生,"['门外', '传来', '很轻', '的', '脚步声', '，', '一个', '大', '男孩', '走', '了', '进来', '，', '先是', '恭恭敬敬', '的', '向', '傅', '靖远', '躬', '了', '躬身', '：', '""', '傅先生', '您好', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(18, 19)","(24, 25)",靖远,傅先生,"['门外', '传来', '很轻', '的', '脚步声', '，', '一个', '大', '男孩', '走', '了', '进来', '，', '先是', '恭恭敬敬', '的', '向', '傅', '靖远', '躬', '了', '躬身', '：', '""', '傅先生', '您好', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(7, 8)","(11, 12)",小孟,小孟,"['想到', '这里', '他', '又', '忍不住', '的', '厌恶', '小孟', '，', '他', '觉得', '小孟', '这个', '人', '是', '没有', '人性', '的', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(8, 9)","(11, 12)",潼关,荣祥,"['如此', '反复', '的', '折腾', '下去', '，', '等到', '离开', '潼关', '时', '，', '荣祥', '已经', '被', '治疗', '的', '有些', '精神', '错乱', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(49, 50)","(50, 51)",傅,靖远,"['安静', '的', '坐', '了', '三分钟', '，', '他', '忽然', '起', '了', '兴致', '，', '把手', '放到', '荣祥', '雪白', '的', '颈子', '上', '用力', '一捏', '，', '果然', '他', '被', '吓', '得', '惊叫', '了', '一声', '，', '眼睛', '还', '没有', '睁开', '，', '身体', '先', '猛然', '的', '向上', '挣', '了', '一下', '，', '可', '随即', '又', '被', '傅', '靖远', '按', '了', '下去', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(8, 9)","(9, 10)",傅,靖远,"['然后', '转眼', '低眉', '，', '把', '花插', '进', '了', '傅', '靖远', '胸前', '的', '衣袋', '里', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '本来', '也', '只是', '想', '吓唬', '吓唬', '这', '两个', '人', '而已', '，', '结果', '看到', '荣祥', '这样', '维护', '小孟', '，', '心中', '不禁', '别扭', '的', '好像', '打了个', '结', '，', '那', '满腔', '的', '怒火', '憋', '在', '里面', '，', '让', '人', '简直', '要', '发疯', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(15, 16)","(18, 19)",荣祥,小孟,"['傅', '靖远', '本来', '也', '只是', '想', '吓唬', '吓唬', '这', '两个', '人', '而已', '，', '结果', '看到', '荣祥', '这样', '维护', '小孟', '，', '心中', '不禁', '别扭', '的', '好像', '打了个', '结', '，', '那', '满腔', '的', '怒火', '憋', '在', '里面', '，', '让', '人', '简直', '要', '发疯', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '想到', '这里', '，', '忽然', '觉得', '那', '悲愤', '像', '巨浪', '一样', '，', '瞬间', '便', '将', '自己', '整个', '席卷', '了', '进去', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(6, 7)","(7, 8)",傅,靖远,"['而小孟刚', '要', '跟上', '，', '便', '被', '傅', '靖远', '厉声', '喝止', '：', '""', '你', '敢', '跟上来', '，', '我', '就', '宰', '了', '他', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(9, 10)","(10, 11)",傅,靖远,"['小孟', '果然', '停', '在', '原地', '，', '眼睁睁', '的', '看着', '傅', '靖远', '把', '荣祥', '从', '后门', '拽', '进楼', '中', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(9, 10)","(12, 13)",傅,荣祥,"['小孟', '果然', '停', '在', '原地', '，', '眼睁睁', '的', '看着', '傅', '靖远', '把', '荣祥', '从', '后门', '拽', '进楼', '中', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(10, 11)","(12, 13)",靖远,荣祥,"['小孟', '果然', '停', '在', '原地', '，', '眼睁睁', '的', '看着', '傅', '靖远', '把', '荣祥', '从', '后门', '拽', '进楼', '中', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '将', '卧室', '的', '房门', '一脚', '踢开', '，', '然后', '把', '荣祥搡', '了', '进去', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(6, 7)",荣祥,易,"['荣祥', '闭上眼睛', '，', '是', '啊', '，', '易', '先生', '，', '是', '谁', '呢', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '动作', '僵硬', '的', '抬起', '手', '，', '穿过', '大', '敞着', '的', '衬衫', '，', '试探', '着', '抚', '上', '他', '*', '*', '的', '腰间', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '没敢', '多', '说', '，', '等', '他', '进', '了', '卧房', '后', '，', '便', '径自', '出门', '，', '站', '在', '大', '太阳', '底下', '，', '他', '的', '心情', '方', '渐渐', '的', '平复', '了', '下来', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '站', '起来', '，', '自己', '给', '自己', '倒', '了', '杯', '冷', '茶', '：', '""', '他', '还是', '老', '样子', '。']",民国遗事1931 BY 尼罗.txt
Ns,Ns,"(23, 24)","(29, 30)",上海,密斯,"['""', '哦', '，', '你', '告诉', '我三哥', '，', '让', '他', '给', '我', '带', '一些', '小说', '来', '，', '还要', '一些', '脂粉', '，', '就是', '三嫂', '从', '上海', '带来', '的', '那种', '，', '叫做', '密斯', '佛陀', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(4, 5)","(5, 6)",傅,靖远,"['双方', '沉默', '许久', '，', '傅', '靖远', '觉着', '有些', '不自在', '了', '，', '便', '起身', '准备', '告辞', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 2)","(5, 6)",傅靖远,颜光琳,"['傅', '靖远', '定定', '的', '看着', '颜光琳', '，', '忽然', '心中', '百感交集', '，', '气息', '一颤', '，', '竟', '无缘无故', '的', '落', '了', '一滴', '眼泪', '下来', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(2, 3)","(4, 5)",颜光琳,傅,"['离', '了', '颜光琳', '，', '傅', '靖远', '心中', '好', '一会儿', '才', '平静下来', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(2, 3)","(5, 6)",颜光琳,靖远,"['离', '了', '颜光琳', '，', '傅', '靖远', '心中', '好', '一会儿', '才', '平静下来', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(4, 5)","(5, 6)",傅,靖远,"['离', '了', '颜光琳', '，', '傅', '靖远', '心中', '好', '一会儿', '才', '平静下来', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '睁大眼睛', '：', '""', '那', '......', '您', '的', '意思', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(5, 6)",谢廖沙,傅先生,"['谢廖沙', '耸肩', '摊手', '：', '""', '傅先生', '你', '的', '意见', '是', '什么', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(1, 2)","(8, 9)",谢廖沙,靖远,"['""', '谢廖沙', '客气', '的', '起身', '，', '把', '傅', '靖远', '送', '了', '出去', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '一', '皱眉', '，', '心想', '这', '叫', '什么', '生活习惯', '：', '""', '他人', '呢', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '不', '自觉', '的', '微笑起来', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '用手', '握住', '他', '的', '双肩', '，', '坚决', '而', '愤然', '的', '缓缓的', '推进', '他', '的', '体内', '，', '他', '的', '眼睛', '直盯盯', '的', '看着', '身下', '这个', '人', '：', '""', '是', '我', '，', '怎么', '，', '没想到', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(20, 21)","(21, 22)",傅,靖远,"['体内', '的', '凶器', '似乎', '忽然', '间', '又', '涨', '大', '了', '几分', '，', '他', '想', '自己', '的', '骨头', '都', '要', '被', '傅', '靖远', '给', '活活', '捏碎', '了', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(11, 12)","(12, 13)",傅,靖远,"['他', '从未', '受过', '如此', '酷刑', '，', '可', '当', '行刑', '人', '是', '傅', '靖远', '时', '，', '他', '却', '连', '跪地求饶', '的', '机会', '都', '没有', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(7, 8)",荣祥,靖远,"['荣祥', '绝对', '不', '允许', '自己', '，', '向傅', '靖远', '示弱', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '赤身', '站', '在', '床边', '，', '望', '着', '床上', '这个', '修长', '雪白', '的', '身体', '-', '-', '-', '-', '-', '-', '-', '-', '-', '像', '条', '白蛇', '似的', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(2, 3)","(7, 8)",靖远,荣祥,"['""', '傅', '靖远', '颓然', '的', '跪', '在', '荣祥', '身边', '：', '""', '你', '就', '一点儿', '、', '一点儿', '也', '不在乎', '我', '吗', '？']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(19, 20)","(20, 21)",傅,靖远,"['他', '整个', '人', '都', '倒', '在', '地上', '，', '身体', '抽搐', '着', '，', '却', '还', '坚持', '着', '向前', '爬', '到', '傅', '靖远', '脚下', '：', '""', '给', '我', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(26, 27)","(27, 28)",傅,靖远,"['傅', '靖远', '探', '过', '身子', '，', '把手', '隔', '在', '床柱', '上', '，', '荣祥', '的', '头', '仍', '用力', '的', '向上', '撞', '着', '，', '一下一下', '，', '硌', '得', '傅', '靖远', '手骨', '生痛', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '低下头', '，', '很', '坚决', '的', '将', '这个', '哭', '得', '热气腾腾', '的', '身体', '推开', '：', '""', '不行', '。']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(4, 5)","(6, 7)",廖沙,靖远,"['这', '都', '是', '谢', '廖沙', '同傅', '靖远', '商量', '出来', '的', '主意', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(7, 8)",小孟,靖远,"['小孟', '并', '没有', '随行', '，', '因为', '傅', '靖远', '现在', '就', '看不得', '他', '，', '若', '不是', '荣祥', '处处', '离', '不得', '这个', '打小', '调教', '出来', '的', '奴才', '，', '他', '非', '把', '这个', '有姓', '无名', '的', '家伙', '远远', '的', '打发走', '不可', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(1, 2)","(8, 9)",谢廖沙,荣祥,"['事前', '谢廖沙', '嘱咐', '过', '，', '那天', '不要', '让', '荣祥', '吃', '早饭', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(4, 5)","(9, 10)",荣祥,谢廖沙,"['抵达', '医院', '时', '，', '荣祥', '还', '很', '安静', '，', '谢廖沙', '先照', '常例', '给', '他量', '了', '血压', '，', '顺便', '又', '看', '了', '看', '眼睛', '舌头', '，', '然后', '抬头', '对傅', '靖远', '道', '：', '""', '荣', '先生', '的', '喉咙', '有些', '发炎', '，', '要', '打', '消炎', '针', '。']",民国遗事1931 BY 尼罗.txt
Ns,Nh,"(28, 29)","(32, 33)",靖远,荣,"['抵达', '医院', '时', '，', '荣祥', '还', '很', '安静', '，', '谢廖沙', '先照', '常例', '给', '他量', '了', '血压', '，', '顺便', '又', '看', '了', '看', '眼睛', '舌头', '，', '然后', '抬头', '对傅', '靖远', '道', '：', '""', '荣', '先生', '的', '喉咙', '有些', '发炎', '，', '要', '打', '消炎', '针', '。']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(0, 1)","(7, 8)",荣祥,廖沙,"['荣祥', '翻', '了', '他', '一眼', '，', '任谢', '廖沙', '将', '针头', '点', '在', '上臂', '，', '针尖', '刺入', '，', '他', '忽然', '偏', '了', '头', '，', '对傅', '靖远', '一笑', '，', '嘴角', '柔柔', '软软', '的', '翘起来', '，', '露出', '一口', '细白', '牙齿', '：', '""', '你', '怎么', '一头', '的', '汗', '？']",民国遗事1931 BY 尼罗.txt
Nh,Nh,"(35, 36)","(40, 41)",廖沙,荣祥,"['荣祥', '呆呆', '的', '坐在', '一边', '，', '先是', '神游', '天外', '的', '样子', '，', '忽然', '身子', '一歪', '，', '傅', '靖远', '连忙', '扶', '了', '他', '，', '心道', '这', '药效', '终于', '发了', '，', '正想', '若无其事', '的', '继续', '自己', '同谢', '廖沙', '的', '闲聊', '，', '谁知', '荣祥', '反手', '一把', '抓住', '他', '的', '胳膊', '，', '一双', '清凌凌', '的', '眼睛', '中', '光亮', '骤然', '闪过', '：', '""', '这', '不是', '消炎', '针', '！']",民国遗事1931 BY 尼罗.txt
Nh,Ns,"(0, 1)","(1, 2)",傅,靖远,"['傅', '靖远', '一', '愣', '，', '随即', '笑', '道', '：', '""', '你', '是', '坐乏', '了', '，', '咱们', '马上', '就', '回家', '好不好', '？']",民国遗事1931 BY 尼罗.txt
