0.0,艾伦·,《苏联在中国的政策，1917—1924年》,"['艾伦·', 'S', '.', '惠廷', '：', '《苏联在中国的政策，1917—1924年》', '；']","(0, 1)","(5, 6)"
0.30102999566398114,韩德,《司戴德》,"['②', '赫伯特·克罗利', '的', '《司戴德》', '和', '芮恩施', '的', '《一个美国外交官在中国》', '的', '叙述', '已', '为', '韩德', '的', '《边防与门户开放》', '的', '叙述', '所', '取代', '。']","(12, 13)","(3, 4)"
0.0,威廉·,《田中义一与日本对华政策》,"['张学良', '部下', '①', '威廉·', 'F', '.', '莫顿', '：', '《田中义一与日本对华政策》', '。']","(3, 4)","(8, 9)"
0.0,韩德,《边防与门户开放》,"['②', '赫伯特·克罗利', '的', '《司戴德》', '和', '芮恩施', '的', '《一个美国外交官在中国》', '的', '叙述', '已', '为', '韩德', '的', '《边防与门户开放》', '的', '叙述', '所', '取代', '。']","(12, 13)","(14, 15)"
-0.4,何应钦,《中央半月刊》,"['③', '何应钦', '：', '《今后之中国国民党》', '，', '《中央半月刊》', '，', '第2', '期', '（', '1927年', '10月', '）', '，', '第102', '页', '。']","(1, 2)","(5, 6)"
0.0,张学良,《田中义一与日本对华政策》,"['张学良', '部下', '①', '威廉·', 'F', '.', '莫顿', '：', '《田中义一与日本对华政策》', '。']","(0, 1)","(8, 9)"
0.0,何廉,《何廉回忆录》,"['③', '何廉', '：', '《何廉回忆录》', '，', '第160', '页', '。']","(1, 2)","(3, 4)"
0.0,阿里夫·德里克,《新生活运动的思想意识基础：反革命研究》,"['关于', '新', '生活', '运动', '，', '见', '阿里夫·德里克', '：', '《新生活运动的思想意识基础：反革命研究》', '，', '《亚洲研究杂志》', '，', '第34', '卷', '第4期', '（', '1975年', '8月', '）', '，', '第945', '—', '980', '页', '；']","(6, 7)","(8, 9)"
0.30102999566398114,阿里夫·德里克,《亚洲研究杂志》,"['关于', '新', '生活', '运动', '，', '见', '阿里夫·德里克', '：', '《新生活运动的思想意识基础：反革命研究》', '，', '《亚洲研究杂志》', '，', '第34', '卷', '第4期', '（', '1975年', '8月', '）', '，', '第945', '—', '980', '页', '；']","(6, 7)","(10, 11)"
0.0,布雷德利·盖泽特,《中华民国史研究通讯》,"['见', '布雷德利·盖泽特', '：', '《走向国民党统治的多元模式》', '，', '《中华民国史研究通讯》', '第7', '卷', '第2', '期', '（', '1982年', '2月', '）', '，', '第1', '—', '10', '页', '；']","(1, 2)","(5, 6)"
0.0,张静江,《政海秘闻》,"['但是', '，', '浙江', '省政府', '在', '蒋介石', '的', '亲密', '支持者', '张人杰', '（', '张静江', '）', '的', '主持', '下', '，', '通过', '逮捕', '不', '服从', '的', '左派', '分子', '，', '并', '勒令', '为', '左派', '分子', '控制', '的', '省', '①', '江', '上', '清', '：', '《政海秘闻》', '，', '第68', '—', '73', '页', '；']","(11, 12)","(38, 39)"
0.0,莱恩,《政治战：中国国民党模式》,"['见', '小', '约瑟夫·', 'H', '.', '海因', '莱恩', '：', '《政治战：中国国民党模式》', '，', '第268', '—', '330', '页', '。']","(6, 7)","(8, 9)"
0.0,蒋介石,《政海秘闻》,"['但是', '，', '浙江', '省政府', '在', '蒋介石', '的', '亲密', '支持者', '张人杰', '（', '张静江', '）', '的', '主持', '下', '，', '通过', '逮捕', '不', '服从', '的', '左派', '分子', '，', '并', '勒令', '为', '左派', '分子', '控制', '的', '省', '①', '江', '上', '清', '：', '《政海秘闻》', '，', '第68', '—', '73', '页', '；']","(5, 6)","(38, 39)"
0.0,雷啸岑,《三十年动乱中国》,"['雷啸岑', '：', '《三十年动乱中国》', '，', '第205', '页', '。']","(0, 1)","(2, 3)"
0.0,迈纳,《浙江》,"['迈纳', '：', '《浙江》', '，', '第64', '—', '79', '页', '；']","(0, 1)","(2, 3)"
0.0,列宁,《共产主义运动中的“左派”幼稚病》,"['列宁', '在', '1920', '年', '的', '文章', '《共产主义运动中的“左派”幼稚病》', '里', '，', '解释', '了', '他', '的', '思想', '，', '即', '利用', '敌人', '营垒', '中', '的', '一切', '分歧', '和', '利益', '冲突', '，', '寻求', '与', '群众', '联盟', '的', '一切', '可能', '。']","(0, 1)","(6, 7)"
0.0,约瑟夫·,《政治战：中国国民党模式》,"['见', '小', '约瑟夫·', 'H', '.', '海因', '莱恩', '：', '《政治战：中国国民党模式》', '，', '第268', '—', '330', '页', '。']","(2, 3)","(8, 9)"
0.0,萧铮,《土地改革五十年：萧铮回忆录》,"['②', '①', '萧铮', '：', '《土地改革五十年：萧铮回忆录》', '，', '第27', '—', '29', '页', '；']","(2, 3)","(4, 5)"
0.0,见淑文,《陈立夫谈CC》,"['见淑文', '：', '《陈立夫谈CC》', '，', '《新闻天地》', '，', '第20', '期', '（', '1937年', '2月', '1日', '）', '，', '第13', '页', '。']","(0, 1)","(2, 3)"
0.0,卡文迪什,《国民党的“新中国”》,"['卡文迪什', '：', '《国民党的“新中国”》', '，', '第158', '—', '159', '页', '；']","(0, 1)","(2, 3)"
0.0,萧作梁,《中国共产主义运动内部的权力关系》,"['又', '见', '萧作梁', '：', '《中国共产主义运动内部的权力关系》', '，', '第135', '页', '。']","(2, 3)","(4, 5)"
0.0,邓文仪,《动乱的回忆》,"['这些', '青年', '军官', '——', '以', '胡宗南', '、', '戴笠', '、', '邓文仪', '和', '康泽', '为', '代表', '——', '在', '得到', '蒋介石', '的', '同意', '、', '财务', '支持', '及', '至少', '形式', '上', '的', '领导', '的', '情况', '下', '，', '组织', '起', '一个', '有', '三', '个', '基①', '陈敦正', '：', '《动乱的回忆》', '，', '第29', '页', '；']","(9, 10)","(42, 43)"
0.0,萧作梁,《中国共产主义运动内部的权力关系》,"['见', '萧作梁', '：', '《中国共产主义运动内部的权力关系》', '，', '第95', '页', '。']","(1, 2)","(3, 4)"
0.0,王成（音）,《国民党：道德堕落的社会学研究》,"['②', '王成（音）', '：', '《国民党：道德堕落的社会学研究》', '（', '斯坦福', '大学', '，', '博士', '学位', '论文', '，', '1953年', '）', '，', '第150', '页', '。']","(1, 2)","(3, 4)"
0.0,见淑文,《新闻天地》,"['见淑文', '：', '《陈立夫谈CC》', '，', '《新闻天地》', '，', '第20', '期', '（', '1937年', '2月', '1日', '）', '，', '第13', '页', '。']","(0, 1)","(4, 5)"
0.0,多梅斯,《推迟的革命》,"['多梅斯', '：', '《推迟的革命》', '，', '第572', '页', '；']","(0, 1)","(2, 3)"
0.0,杨格,《中国的建国成就》,"['不管', '地方', '军阀', '多么', '可能', '愿', '为', '国家', '的', '利益', '作出', '贡献', '——', '这', '当然', '是', '可争辩', '的', '..', '①', '杨格', '：', '《中国的建国成就》', '，', '第15', '页', '。']","(20, 21)","(22, 23)"
0.0,陈少校,《黑网录》,"['陈少校', '：', '《黑网录》', '，', '第290', '—', '291', '页', '。']","(0, 1)","(2, 3)"
0.0,李达,《革新周刊》,"['和', '李达', '（', '音', '）', '：', '《革新运动的伟大精神》', '，', '《革新周刊》', '，', '第1', '卷', '第6', '期', '（', '1946年', '8月', '31日', '）', '，', '第5', '页', '。']","(1, 2)","(8, 9)"
0.0,萧作梁,《中国共产主义运动内部的权力关系》,"['②', '萧作梁', '：', '《中国共产主义运动内部的权力关系》', '，', '第165', '页', '；']","(1, 2)","(3, 4)"
0.0,萧作梁,《中国共产主义运动内部的权力关系》,"['②', '萧作梁', '：', '《中国共产主义运动内部的权力关系》', '，', '第151', '页', '；']","(1, 2)","(3, 4)"
0.0,李达,《革新运动的伟大精神》,"['和', '李达', '（', '音', '）', '：', '《革新运动的伟大精神》', '，', '《革新周刊》', '，', '第1', '卷', '第6', '期', '（', '1946年', '8月', '31日', '）', '，', '第5', '页', '。']","(1, 2)","(6, 7)"
0.0,陈永发,《革命的形成》,"['关于', '共产党', '根据地', '政策', '的', '表征', '方面', '、', '抗战', '时期', '根据地', '国共', '重新', '合作', '的', '共同', '一致', '和', '共产党', '政府', '在', '建立', '国家', '权力', '和', '控制', '方面', '的', '潜力', '，', '见', '陈永发', '：', '《革命的形成》', '，', '第351', '—', '353', '、', '412', '—', '414', '、', '541', '、', '795—803', '页', '。']","(31, 32)","(33, 34)"
0.30102999566398114,卜凯,《中国土地的利用》,"['卜凯', '：', '《中国土地的利用》', '，', '第387', '页', '。']","(0, 1)","(2, 3)"
0.0,蒋介石,《中华年鉴，1931—1932年》,"['从', '..1932年', '直到', '..1', '949年', '，', '蒋介石', '是', '国民党', '政权', '中', '统治', '..', '①', '《中华年鉴，1931—1932年》', '，', '第530', '页', '；']","(6, 7)","(14, 15)"
0.0,多梅斯,《推迟的革命》,"['多梅斯', '：', '《推迟的革命》', '，', '第295', '页', '；']","(0, 1)","(2, 3)"
0.0,杨格,《中国的建国成就》,"['因为', '它', '首先', '②', '杨格', '：', '《中国的建国成就》', '，', '第98', '、', '507—508', '页', '。']","(4, 5)","(6, 7)"
0.0,杨格,《中国的建国成就》,"['③', '杨格', '：', '《中国的建国成就》', '，', '第424', '页', '。']","(1, 2)","(3, 4)"
0.0,孙逸仙,《建国大纲》,"['新', '政府', '的', '蓝图', '是', '由', '孙逸仙', '在', '三民主义', '的', '讲演', '和', '在', '《建国大纲》', '中', '草拟', '的', '。']","(6, 7)","(13, 14)"
0.0,罗家伦编,《革命文献》,"['当', '①', '《革命文献》', '，', '罗家伦编', '，', '第18', '卷', '，', '第10', '—', '11', '页', '；']","(4, 5)","(2, 3)"
0.0,刘振东,《中国出路问题》,"['②', '刘振东', '：', '《中国出路问题》', '，', '《国闻周报》', '，', '第10', '卷', '第24', '期', '（', '1933年', '6月', '19日', '）', '，', '第2', '页', '。']","(1, 2)","(3, 4)"
0.0,芮玛丽,《革命中的中国》,"['如', '芮玛丽', '在', '《革命中的中国》', '中', '所', '指出', '的', '那样', '，', '外国人', '的', '存在', '及其', '在', '中国', '土地', '上', '的', '各种', '活动', '，', '毕竟', '提供', '了', '20', '世纪', '中国', '政治', '赖以', '展开', '的', '部分', '背景', '。']","(1, 2)","(3, 4)"
0.0,蒋介石,《我对党的一点意见》,"['他', '写', '了', '一', '本', '小册子', '，', '名叫', '《我对党的一点意见》', '，', '主要', '的', '内容', '是', '要', '把', '国民党', '起死回生', '，', '挑选', '一', '批', '优秀', '党员', '组织', '‘', '蓝衣社', '’', '，', '一律', '着', '蓝色', '制服', '，', '以', '区别', '于', '普通', '党员', '..', '对于', '他', '这', '本', '小册子', '，', '蒋介石', '和', '复兴社', '南京', '总社', '看', '过', '之后', '，', '未', '加', '可否', '。']","(46, 47)","(8, 9)"
0.0,刘振东,《国闻周报》,"['②', '刘振东', '：', '《中国出路问题》', '，', '《国闻周报》', '，', '第10', '卷', '第24', '期', '（', '1933年', '6月', '19日', '）', '，', '第2', '页', '。']","(1, 2)","(5, 6)"
0.0,孙逸仙,《蓝衣社之组织及反满抗日之实例》,"['每个', '派系', '都', '公开', '解释', '孙逸仙', '的', '三民主义', '，', '②', '《蓝衣社之组织及反满抗日之实例》', '，', '载', '《蓝衣社资料》', '，', '第11', '页', '。']","(5, 6)","(10, 11)"
0.0,方治,《文化建设》,"['①', '方治', '：', '《民族文化与民族思想》', '，', '《文化建设》', '，', '第1', '卷', '第2', '期', '（', '1934年', '11月', '10日', '）', '，', '第20', '页', '。']","(1, 2)","(5, 6)"
0.0,孙逸仙,《蓝衣社资料》,"['每个', '派系', '都', '公开', '解释', '孙逸仙', '的', '三民主义', '，', '②', '《蓝衣社之组织及反满抗日之实例》', '，', '载', '《蓝衣社资料》', '，', '第11', '页', '。']","(5, 6)","(13, 14)"
0.0,康泽,《复兴社的缘起》,"['①', '复兴社', '重要', '发起人', '之一', '的', '康泽', '，', '在', '《复兴社的缘起》', '一', '文中', '说', '：', '“', '复兴社', '自始至终', '就', '是', '复兴社', '，', '并', '无', '其他', '名称', '。']","(6, 7)","(9, 10)"
0.0,约翰·伊斯雷尔,《中国学生的爱国心，1927—1937年》,"['①', '约翰·伊斯雷尔', '：', '《中国学生的爱国心，1927—1937年》', '。']","(1, 2)","(3, 4)"
0.0,欧文·查普曼,《中国革命，1926—1927年》,"['①', 'H', '.', '欧文·查普曼', '：', '《中国革命，1926—1927年》', '，', '第232', '页', '。']","(3, 4)","(5, 6)"
0.0,吴天威,《西安事变：现代中国史的支点》,"['①', '吴天威', '：', '《西安事变：现代中国史的支点》', '，', '第142', '—', '148', '页', '及', '各处', '。']","(1, 2)","(3, 4)"
0.30102999566398114,拉铁摩尔,《中国的亚洲腹地边疆》,"['②', '见', '拉铁摩尔', '：', '《中国的亚洲腹地边疆》', '，', '第143', '—', '145', '页', '。']","(2, 3)","(4, 5)"
0.0,蒋介石,《时事月报》,"['CC', '系', '也', '控制', '各种', '出版物', '，', '如', '《时事月报》', '和', '《文化建设》', '，', '主持', '中央', '调查', '统计局', '，', '该局', '是', '蒋介石', '两', '大', '秘密', '警察', '组织', '之一', '。']","(19, 20)","(8, 9)"
0.0,康泽,《动乱的回忆》,"['这些', '青年', '军官', '——', '以', '胡宗南', '、', '戴笠', '、', '邓文仪', '和', '康泽', '为', '代表', '——', '在', '得到', '蒋介石', '的', '同意', '、', '财务', '支持', '及', '至少', '形式', '上', '的', '领导', '的', '情况', '下', '，', '组织', '起', '一个', '有', '三', '个', '基①', '陈敦正', '：', '《动乱的回忆》', '，', '第29', '页', '；']","(11, 12)","(42, 43)"
0.0,卡罗林·格兰特,《中华帝国晚期的冲突与控制》,"['孔斐力', '：', '《', '民国', '统治', '下', '的', '地方', '自治', '：', '控制', '、', '自治', '和', '动员', '诸', '问题', '》', '，', '转载', '于', '魏菲德', '和', '卡罗林·格兰特', '合编', '的', '《中华帝国晚期的冲突与控制》', '，', '第284', '—', '298', '页', '。']","(23, 24)","(26, 27)"
0.0,胡宗南,《动乱的回忆》,"['这些', '青年', '军官', '——', '以', '胡宗南', '、', '戴笠', '、', '邓文仪', '和', '康泽', '为', '代表', '——', '在', '得到', '蒋介石', '的', '同意', '、', '财务', '支持', '及', '至少', '形式', '上', '的', '领导', '的', '情况', '下', '，', '组织', '起', '一个', '有', '三', '个', '基①', '陈敦正', '：', '《动乱的回忆》', '，', '第29', '页', '；']","(5, 6)","(42, 43)"
0.0,何廉,《何廉回忆录》,"['②', '何廉', '：', '《何廉回忆录》', '，', '第144', '页', '。']","(1, 2)","(3, 4)"
0.0,蒋介石,《文化建设》,"['CC', '系', '也', '控制', '各种', '出版物', '，', '如', '《时事月报》', '和', '《文化建设》', '，', '主持', '中央', '调查', '统计局', '，', '该局', '是', '蒋介石', '两', '大', '秘密', '警察', '组织', '之一', '。']","(19, 20)","(10, 11)"
0.30102999566398114,罗伯特·,《中国的政府与政治》,"['①', '罗伯特·', 'E', '.', '贝德斯基', '：', '《现代中国的建国：战前时期的国民党》', '，', '又', '钱', '端升', '：', '《中国的政府与政治》', '。']","(1, 2)","(12, 13)"
0.0,塔马格纳,《中国的银行业与财政》,"['③', '弗兰克·', 'M', '.', '塔马格纳', '：', '《中国的银行业与财政》', '，', '第211', '—', '212', '页', '。']","(4, 5)","(6, 7)"
0.0,康泽,《复兴社的缘起》,"['①', '见', '前', '译者', '注', '：', '康泽', '《复兴社的缘起》', '。']","(6, 7)","(7, 8)"
0.0,戴笠,《动乱的回忆》,"['这些', '青年', '军官', '——', '以', '胡宗南', '、', '戴笠', '、', '邓文仪', '和', '康泽', '为', '代表', '——', '在', '得到', '蒋介石', '的', '同意', '、', '财务', '支持', '及', '至少', '形式', '上', '的', '领导', '的', '情况', '下', '，', '组织', '起', '一个', '有', '三', '个', '基①', '陈敦正', '：', '《动乱的回忆》', '，', '第29', '页', '；']","(7, 8)","(42, 43)"
0.0,杜阿拉,《乡村社会中的权力》,"['①', '杜阿拉', '著', '《乡村社会中的权力》', '第327', '—', '336', '页', '认为', '，', '虽然', '官僚', '机构', '在', '河北省', '下', '伸', '到', '了', '区', '一级', '，', '但是', '，', '区', '以下', '的', '官员', '仍', '没有', '被', '上级', '有效', '地', '控制', '。']","(1, 2)","(3, 4)"
0.0,希伦德夫,《现代时期》,"['1917年', '以后', '的', '事件', '在', 'B', '.', '希伦德夫', '和', 'M', '.', '桑吉道尔吉编', '的', '官修', '《蒙古人民共和国史》', '第3', '卷', '《现代时期》', '中', '有', '叙述', '。']","(7, 8)","(17, 18)"
-0.4,陈振汉,《政府、银行、学术机关与复兴农村》,"['①', '陈振汉', '：', '《政府、银行、学术机关与复兴农村》', '，', '《国闻周报》', '，', '第10', '卷', '第46', '期', '（', '1933年', '11月', '20日', '）', '文章', '，', '第4', '页', '。']","(1, 2)","(3, 4)"
0.30102999566398114,张朋园,《立宪派与辛亥革命》,"['①', '立宪运动', '的', '主要', '著作', '是', '张朋园', '：', '《立宪派与辛亥革命》', '和', '张玉法', '：', '《清季的立宪团体》', '。']","(6, 7)","(8, 9)"
0.30102999566398114,方治,《民族文化与民族思想》,"['①', '方治', '：', '《民族文化与民族思想》', '，', '《文化建设》', '，', '第1', '卷', '第2', '期', '（', '1934年', '11月', '10日', '）', '，', '第20', '页', '。']","(1, 2)","(3, 4)"
0.0,蒋介石,《蒋总统思想言论集》,"['③', '蒋介石', '：', '《蒋总统思想言论集》', '，', '第12', '卷', '，', '第111', '页', '。']","(1, 2)","(3, 4)"
0.0,科布尔,《上海资本家与国民政府》,"['②', '科布尔', '：', '《上海资本家与国民政府》', '，', '第245', '—', '246', '页', '。']","(1, 2)","(3, 4)"
0.0,蒋介石,《蒋总统思想言论集》,"['①', '蒋介石', '：', '《新生活运动之要义》', '，', '《蒋总统思想言论集》', '，', '第12', '卷', '，', '第110', '页', '。']","(1, 2)","(5, 6)"
-0.4,陈振汉,《国闻周报》,"['①', '陈振汉', '：', '《政府、银行、学术机关与复兴农村》', '，', '《国闻周报》', '，', '第10', '卷', '第46', '期', '（', '1933年', '11月', '20日', '）', '文章', '，', '第4', '页', '。']","(1, 2)","(5, 6)"
0.0,蒋介石,《新生活运动之要义》,"['①', '蒋介石', '：', '《新生活运动之要义》', '，', '《蒋总统思想言论集》', '，', '第12', '卷', '，', '第110', '页', '。']","(1, 2)","(3, 4)"
0.0,费维恺,《外国在中国的存在》,"['费维恺', '：', '《外国在中国的存在》', '，', '见', '本书', '上', '卷', '，', '第3', '章', '；']","(0, 1)","(2, 3)"
0.0,郭华伦,《中共史论》,"['郭华伦', '：', '《中共史论》', '，', '第2', '卷', '，', '第334', '页', '。']","(0, 1)","(2, 3)"
0.0,科布尔,《上海资本家与国民政府》,"['科布尔', '：', '《上海资本家与国民政府》', '，', '第155', '页', '。']","(0, 1)","(2, 3)"
0.0,杨格,《中国的建国成就》,"['①', '杨格', '：', '《中国的建国成就》', '，', '第425', '页', '。']","(1, 2)","(3, 4)"
0.0,郭华伦,《中共史论》,"['郭华伦', '：', '《中共史论》', '，', '第2', '卷', '，', '第335', '和', '367—368', '页', '。']","(0, 1)","(2, 3)"
0.0,蒋介石,《动乱的回忆》,"['这些', '青年', '军官', '——', '以', '胡宗南', '、', '戴笠', '、', '邓文仪', '和', '康泽', '为', '代表', '——', '在', '得到', '蒋介石', '的', '同意', '、', '财务', '支持', '及', '至少', '形式', '上', '的', '领导', '的', '情况', '下', '，', '组织', '起', '一个', '有', '三', '个', '基①', '陈敦正', '：', '《动乱的回忆》', '，', '第29', '页', '；']","(17, 18)","(42, 43)"
0.0,塞缪尔·亨廷顿,《变化中的各种社会的政治秩序》,"['①', '塞缪尔·亨廷顿', '：', '《变化中的各种社会的政治秩序》', '，', '第298', '页', '。']","(1, 2)","(3, 4)"
0.0,杨格,《中国的建国成就》,"['①', '杨格', '：', '《中国的建国成就》', '，', '第389', '页', '。']","(1, 2)","(3, 4)"
0.0,杨格,《中国的建国成就》,"['这些', '新', '的', '地方', '当局', '很', '少', '提供', '明显', '的', '使', '农民', '受益', '的', '服务', '，', '可', '却', '要', '给', '这', '③', '从', '载', '在', '杨格', '：', '《中国的建国成就》', '第437', '、', '439', '页', '上', '的', '数字', '计算', '出来', '。']","(25, 26)","(27, 28)"
0.0,郭华伦,《中共史论》,"['①', '《中共（六届）二中全会决议案》', '，', '载', '郭华伦', '：', '《中共史论》', '，', '第2', '卷', '，', '第43', '—', '4', '4', '页', '。']","(4, 5)","(6, 7)"
0.0,科布尔,《上海资本家与国民政府》,"['①', '科布尔', '：', '《上海资本家与国民政府》', '，', '第', '259-260', '页', '。']","(1, 2)","(3, 4)"
0.0,郭华伦,《中共史论》,"['①', '郭华伦', '：', '《中共史论》', '，', '第2', '卷', '，', '第250', '—', '259', '页', '。']","(1, 2)","(3, 4)"
0.0,郭华伦,《中共（六届）二中全会决议案》,"['①', '《中共（六届）二中全会决议案》', '，', '载', '郭华伦', '：', '《中共史论》', '，', '第2', '卷', '，', '第43', '—', '4', '4', '页', '。']","(4, 5)","(1, 2)"
0.0,张培刚,《东方杂志》,"['①', '张培刚', '：', '《民国二十三年的中国农业经济》', '，', '《东方杂志》', '，', '第32', '卷', '第13', '期', '（', '1935年', '7月', '1日', '）', '，', '第134', '页', '。']","(1, 2)","(5, 6)"
0.0,郭华伦,《中共史论》,"['全文', '收入', '郭华伦', '：', '《中共史论》', '第2', '卷', '，', '第218', '—', '221', '页', '。']","(2, 3)","(4, 5)"
0.0,杨格,《中国的建国成就》,"['①', '杨格', '：', '《中国的建国成就》', '，', '第310', '、', '396', '—', '399', '页', '。']","(1, 2)","(3, 4)"
0.0,张培刚,《民国二十三年的中国农业经济》,"['①', '张培刚', '：', '《民国二十三年的中国农业经济》', '，', '《东方杂志》', '，', '第32', '卷', '第13', '期', '（', '1935年', '7月', '1日', '）', '，', '第134', '页', '。']","(1, 2)","(3, 4)"
0.0,科布尔,《上海资本家与国民政府》,"['①', '科布尔', '：', '《上海资本家与国民政府》', '，', '第220', '页', '。']","(1, 2)","(3, 4)"
0.0,张,《大陆中国的工业发展，1912—1949年》,"['但是', '，', '1936年', '南洋', '兄弟', '烟草', '公司', '③', '约翰·', 'K', '.', '张', '：', '《大陆中国的工业发展，1912—1949年》', '，', '《经济史杂志》', '，', '第27', '卷', '第1期', '（', '1967年', '3月', '）', '，', '第73', '—', '81', '页', '。']","(11, 12)","(13, 14)"
0.0,杨格,《中国的建国成就》,"['①', '杨格', '：', '《中国的建国成就》', '，', '第163', '页', '。']","(1, 2)","(3, 4)"
0.0,艾布拉姆·伯格森,《苏联计划经济》,"['艾布拉姆·伯格森', '：', '《苏联计划经济》', '，', '第84', '页', '；']","(0, 1)","(2, 3)"
0.0,杨懋春,《中国的社会结构：历史研究》,"['杨懋春', '：', '《中国的社会结构：历史研究》', '，', '第339', '页', '。']","(0, 1)","(2, 3)"
0.0,郭华伦,《中共史论》,"['郭华伦', '：', '《中共史论》', '，', '第2', '卷', '，', '第183', '—', '184', '页', '。']","(0, 1)","(2, 3)"
0.0,约翰·,《共产党统治前中国的工业发展：定量分析》,"['②', '约翰·', 'K', '.', '张', '：', '《共产党统治前中国的工业发展：定量分析》', '，', '第119', '页', '；']","(1, 2)","(6, 7)"
0.0,柯尔比,《德国与中华民国》,"['关于', '（', '地质学家', '翁文灏', '领导', '的', '）', '资源', '委员会', '的', '秘密', '来历', '及', '国民党', '利用', '德国', '军事', '及', '工业', '支持', '的', '计划', '，', '见', '威廉·', 'C', '.', '柯尔比', '：', '《德国与中华民国》', '中', '的', '全面', '研究', '。']","(27, 28)","(29, 30)"
0.0,郭华伦,《中共史论》,"['郭华伦', '：', '《中共史论》', '，', '第2', '卷', '，', '第306', '页', '。']","(0, 1)","(2, 3)"
0.0,杨格,《中国的建国成就》,"['②', '这些', '位居', '高层', '的', '人', '①', '引', '自', '杨格', '：', '《中国的建国成就》', '，', '第', '419', '页', '。']","(9, 10)","(11, 12)"
0.0,张,《经济史杂志》,"['但是', '，', '1936年', '南洋', '兄弟', '烟草', '公司', '③', '约翰·', 'K', '.', '张', '：', '《大陆中国的工业发展，1912—1949年》', '，', '《经济史杂志》', '，', '第27', '卷', '第1期', '（', '1967年', '3月', '）', '，', '第73', '—', '81', '页', '。']","(11, 12)","(15, 16)"
0.0,威廉·,《德国与中华民国》,"['关于', '（', '地质学家', '翁文灏', '领导', '的', '）', '资源', '委员会', '的', '秘密', '来历', '及', '国民党', '利用', '德国', '军事', '及', '工业', '支持', '的', '计划', '，', '见', '威廉·', 'C', '.', '柯尔比', '：', '《德国与中华民国》', '中', '的', '全面', '研究', '。']","(24, 25)","(29, 30)"
0.0,郭华伦,《中共史论》,"['①', '郭华伦', '：', '《中共史论》', '，', '第2', '卷', '，', '第312', '页', '。']","(1, 2)","(3, 4)"
0.0,郭华伦,《中共史论》,"['④', '1931年', '9月', '1日', '中央', '给', '苏区', '的', '指示', '，', '收入', '郭华伦', '：', '《中共史论》', '第2', '卷', '，', '第302', '—304', '页', '。']","(11, 12)","(13, 14)"
0.0,翁文灏,《德国与中华民国》,"['关于', '（', '地质学家', '翁文灏', '领导', '的', '）', '资源', '委员会', '的', '秘密', '来历', '及', '国民党', '利用', '德国', '军事', '及', '工业', '支持', '的', '计划', '，', '见', '威廉·', 'C', '.', '柯尔比', '：', '《德国与中华民国》', '中', '的', '全面', '研究', '。']","(3, 4)","(29, 30)"
0.0,萧作梁,《中国共产主义运动内部的权力关系》,"['②', '像', '《密勒氏评论报》', '（', '一', '份', '上海', '出版', '的', '美国', '杂志', '）', '那样', '的', '期刊', '曾', '在', '1933年', '和', '1934年', '全年', '报道', '过', '③', '萧作梁', '：', '《中国共产主义运动内部的权力关系》', '，', '第147', '—', '148', '页', '。']","(24, 25)","(26, 27)"
0.0,萧作梁,《密勒氏评论报》,"['②', '像', '《密勒氏评论报》', '（', '一', '份', '上海', '出版', '的', '美国', '杂志', '）', '那样', '的', '期刊', '曾', '在', '1933年', '和', '1934年', '全年', '报道', '过', '③', '萧作梁', '：', '《中国共产主义运动内部的权力关系》', '，', '第147', '—', '148', '页', '。']","(24, 25)","(2, 3)"
0.0,科克伦,《在中国的大买卖》,"['科克伦', '：', '《在中国的大买卖》', '，', '第18', '—', '22', '页', '；']","(0, 1)","(2, 3)"
0.0,让·谢诺,《中国劳工运动，1919—1927年》,"['让·谢诺', '：', '《中国劳工运动，1919—1927年》', '，', '第48', '—', '49', '、', '66', '—', '70', '页', '；']","(0, 1)","(2, 3)"
0.0,约翰·,《大陆中国的工业发展》,"['②', '约翰·', 'K', '.', '张', '：', '《大陆中国的工业发展》', '，', '第66—67', '页', '。']","(1, 2)","(6, 7)"
0.0,杨格,《中国的建国成就》,"['香烟', '和', '香烟', '广告', '甚至', '..', '①', '杨格', '：', '《中国的建国成就》', '，', '第423', '页', '。']","(7, 8)","(9, 10)"
0.0,杨格,《中国的建国成就》,"['②', '引', '自', '杨格', '：', '《中国的建国成就》', '，', '第', '419', '页', '。']","(3, 4)","(5, 6)"
0.0,布什,《国民党中国的工业与政治》,"['布什', '：', '《国民党中国的工业与政治》', '，', '第250', '页', '；']","(0, 1)","(2, 3)"
-0.4,瞿秋白,《1927年以前的中国共产主义运动》,"['①', '在', '这些', '方面', '，', '瞿秋白', '重复', '列宁', '和', '①', '本章', '是', '同一', '作者', '的', '《1927年以前的中国共产主义运动》', '，', '《剑桥中国史》', '第12', '卷', '（', '即', '本书', '上', '卷', '）', '第10', '章', '的', '续篇', '。']","(5, 6)","(15, 16)"
0.0,曹伯一,《江西苏维埃之建立及其崩溃》,"['①', '曹伯一', '：', '《江西苏维埃之建立及其崩溃》', '，', '第464', '页', '。']","(1, 2)","(3, 4)"
0.0,曹伯一,《江西苏维埃之建立及其崩溃》,"['曹伯一', '：', '《江西苏维埃之建立及其崩溃》', '，', '第152', '—', '154', '页', '；']","(0, 1)","(2, 3)"
