T,1,陈梦家,《纪念志摩》,"['新月社', '的', '同仁', '筹备', '了', '《新月》', '志摩', '纪念', '专号', '，', '刊出', '了', '小曼', '的', '《哭摩》', '、', '胡适之', '的', '《追悼志摩》', '、', '郁达夫', '的', '《志摩在回忆里》', '、', '韩湘眉', '的', '《志摩最后的一夜》', '、', '杨振声', '的', '《与志摩最后一别》', '、', '周作人', '的', '《志摩纪念》', '、', '何家槐', '的', '《怀志摩先生》', '、', '方令儒', '的', '《志摩是人人的朋友》', '、', '陈梦家', '的', '《纪念志摩》', '等', '十二', '篇', '文章', '。']","(44, 45)","(46, 47)",5.411621389271913,1.9912260756924949,1.4313637641589871
T,-1,拉斐尔,《美丽的女教师》,"['由此', '向', '后', '转入', '“', '等级大殿', '”', '，', '便', '有', '拉斐尔', '的', '《美丽的女教师》', '、', '《圣米歇尔击败恶魔》', '，', '维罗奈斯', '的', '《丘比特雷劈罪恶》', '、', '《加纳的婚礼》', '和', '提香', '的', '《乡野音乐会》', '。']","(10, 11)","(12, 13)",5.914343686101435,5.544069285189879,1.2041199826559246
F,1,志摩,《你去》,"['这', '次', '志摩', '上山', '，', '又', '特意', '为', '徽因', '带', '去', '英国', '唯美派', '作家', '王尔德', '、', '特等', '人', '的', '著作', '和', '新', '出版', '的', '第三', '期', '《诗刊》', '，', '在', '这', '期', '刊物', '上', '，', '发表', '了', '他', '的', '新作', '《你去》', '，', '志摩', '曾', '在', '信', '中', '说', '，', '这', '首', '诗', '是', '为', '她', '而', '写', '的', '。']","(41, 42)","(39, 40)",5.4329708934341125,6.775974403875507,1.3979400086720375
T,1,林徽,《大公报文艺丛刊小说选》,"['此时', '，', '林徽', '因', '选编', '的', '《大公报文艺丛刊小说选》', '，', '到', '了', '最后', '审定', '阶段', '。']","(2, 3)","(6, 7)",5.269515279128209,1.4913616938342726,0.7781512503836435
T,-1,维罗奈斯,《美丽的女教师》,"['由此', '向', '后', '转入', '“', '等级大殿', '”', '，', '便', '有', '拉斐尔', '的', '《美丽的女教师》', '、', '《圣米歇尔击败恶魔》', '，', '维罗奈斯', '的', '《丘比特雷劈罪恶》', '、', '《加纳的婚礼》', '和', '提香', '的', '《乡野音乐会》', '。']","(16, 17)","(12, 13)",0.9542425094393249,5.544069285189879,0.30102999566398114
T,-1,叶圣陶,《采桑子》,"['叶圣陶', '即兴', '填', '了', '一', '阙', '《采桑子》', '：']","(0, 1)","(6, 7)",5.7774275474212295,4.927888537744144,1.3979400086720375
T,-1,萧乾,《大公报》,"['萧乾', '到', '《大公报》', '之后', '，', '林徽因', '一直', '是', '他', '的', '热情', '支持者', '，', '每个', '月', '萧乾', '回到', '北平', '，', '总', '要', '在', '“', '来', '今', '雨轩', '”', '举行', '茶会', '，', '邀', '来', '一二十', '个', '朋友', '，', '一边', '聊天', '，', '一边', '品茶', '，', '谈', '文学', '，', '谈', '人生', '，', '萧乾', '的', '许多', '稿子', '都', '是', '在', '这样', '的', '茶会', '上', '征得', '的', '。']","(0, 1)","(2, 3)",5.173189183130559,5.22531186680437,3.8591983615338767
F,-1,苏东坡,《念奴娇》,"['我', '清楚', '地', '记得', '那时', '的', '情景', '：', '朱迈先', '稳稳', '地', '走', '到', '黑板', '前', '，', '在', '上面', '写', '下', '了', '苏东坡', '的', '《念奴娇》', '。']","(21, 22)","(23, 24)",6.432969451130642,5.4183029489291075,5.176094154342576
T,1,老舍,《听来的故事》,"['在', '所', '选', '的', '三十', '篇', '作品', '中', '，', '有', '蹇先艾', '的', '《美丽的梦》', '，', '萧乾', '的', '《蚕》', '、', '《道旁》', '、', '《小蒋》', '，', '宋翰迟', '的', '《一点回忆》', '，', '祖文', '的', '《避难》', '，', '李同愈', '的', '《报复》', '，', '沈从文', '的', '《箱子岩》', '、', '《一九三四年一月八日》', '、', '《一个戴水獭皮帽子的朋友》', '、', '《过岭者》', '，', '振声', '的', '《报复》', '，', '卢焚', '的', '《阴影》', '，', '叔文', '的', '《小还的悲哀》', '，', '杨宝琴', '的', '《疯子》', '，', '沙汀', '的', '《乡约》', '，', '前', '羽', '的', '《享福》', '，', '徐转蓬', '的', '《失业》', '，', '老舍', '的', '《听来的故事》', '，', '寒谷', '的', '《伍四嫂》', '，', '李健吾', '的', '《书呆子》', '，', '季康', '的', '《路路》', '，', '隽闻', '的', '《这年头》', '，', '李辉英', '的', '《驿路上》', '，', '程万孚', '的', '《求恕》', '，', '凌叔华', '的', '《无聊》', '，', '张天翼', '的', '《善举》', '，', '威深的', '《黎明》', '，', '刘祖春', '的', '《荤烟划子》', '和', '林徽因', '的', '《模影零篇》', '。']","(73, 74)","(75, 76)",6.238046354165995,6.096910360443502,4.004364371107751
T,1,文天祥,《过伶仃洋》,"['在', '徽因', '幼小', '的', '记忆', '中', '，', '父亲', '经常', '带', '她', '去', '大嘉山', '南麓', '拜谒', '南宋', '爱国', '将领', '李纲墓', '，', '父亲', '教', '她', '背诵', '的', '第一', '首', '诗', '，', '是', '文天祥', '的', '《过伶仃洋》', '：', '“', '人生', '自古', '谁', '无', '死', '，', '留', '取', '丹心', '照', '汗青', '。', '”']","(30, 31)","(32, 33)",5.885926904553315,5.322221362797956,4.8221746198983135
T,-1,李健吾,《听来的故事》,"['在', '所', '选', '的', '三十', '篇', '作品', '中', '，', '有', '蹇先艾', '的', '《美丽的梦》', '，', '萧乾', '的', '《蚕》', '、', '《道旁》', '、', '《小蒋》', '，', '宋翰迟', '的', '《一点回忆》', '，', '祖文', '的', '《避难》', '，', '李同愈', '的', '《报复》', '，', '沈从文', '的', '《箱子岩》', '、', '《一九三四年一月八日》', '、', '《一个戴水獭皮帽子的朋友》', '、', '《过岭者》', '，', '振声', '的', '《报复》', '，', '卢焚', '的', '《阴影》', '，', '叔文', '的', '《小还的悲哀》', '，', '杨宝琴', '的', '《疯子》', '，', '沙汀', '的', '《乡约》', '，', '前', '羽', '的', '《享福》', '，', '徐转蓬', '的', '《失业》', '，', '老舍', '的', '《听来的故事》', '，', '寒谷', '的', '《伍四嫂》', '，', '李健吾', '的', '《书呆子》', '，', '季康', '的', '《路路》', '，', '隽闻', '的', '《这年头》', '，', '李辉英', '的', '《驿路上》', '，', '程万孚', '的', '《求恕》', '，', '凌叔华', '的', '《无聊》', '，', '张天翼', '的', '《善举》', '，', '威深的', '《黎明》', '，', '刘祖春', '的', '《荤烟划子》', '和', '林徽因', '的', '《模影零篇》', '。']","(81, 82)","(75, 76)",5.423247512780817,6.096910360443502,1.3979400086720375
T,-1,徐转蓬,《听来的故事》,"['在', '所', '选', '的', '三十', '篇', '作品', '中', '，', '有', '蹇先艾', '的', '《美丽的梦》', '，', '萧乾', '的', '《蚕》', '、', '《道旁》', '、', '《小蒋》', '，', '宋翰迟', '的', '《一点回忆》', '，', '祖文', '的', '《避难》', '，', '李同愈', '的', '《报复》', '，', '沈从文', '的', '《箱子岩》', '、', '《一九三四年一月八日》', '、', '《一个戴水獭皮帽子的朋友》', '、', '《过岭者》', '，', '振声', '的', '《报复》', '，', '卢焚', '的', '《阴影》', '，', '叔文', '的', '《小还的悲哀》', '，', '杨宝琴', '的', '《疯子》', '，', '沙汀', '的', '《乡约》', '，', '前', '羽', '的', '《享福》', '，', '徐转蓬', '的', '《失业》', '，', '老舍', '的', '《听来的故事》', '，', '寒谷', '的', '《伍四嫂》', '，', '李健吾', '的', '《书呆子》', '，', '季康', '的', '《路路》', '，', '隽闻', '的', '《这年头》', '，', '李辉英', '的', '《驿路上》', '，', '程万孚', '的', '《求恕》', '，', '凌叔华', '的', '《无聊》', '，', '张天翼', '的', '《善举》', '，', '威深的', '《黎明》', '，', '刘祖春', '的', '《荤烟划子》', '和', '林徽因', '的', '《模影零篇》', '。']","(69, 70)","(75, 76)",1.9138138523837167,6.096910360443502,0.30102999566398114
T,-1,维罗奈斯,《加纳的婚礼》,"['由此', '向', '后', '转入', '“', '等级大殿', '”', '，', '便', '有', '拉斐尔', '的', '《美丽的女教师》', '、', '《圣米歇尔击败恶魔》', '，', '维罗奈斯', '的', '《丘比特雷劈罪恶》', '、', '《加纳的婚礼》', '和', '提香', '的', '《乡野音乐会》', '。']","(16, 17)","(20, 21)",0.9542425094393249,4.152318927424645,2.8325089127062357
T,-1,闻一多,《楚辞》,"['又', '详尽', '地', '介绍', '闻一多', '对', '神话', '、', '《楚辞》', '、', '《周易》', '、', '《诗经》', '等', '各', '方面', '研究', '的', '成就', '。']","(4, 5)","(8, 9)",5.863917971067552,5.605306123793573,4.5224572751868335
F,-1,艾青,《火把》,"['他', '十分', '推崇', '艾青', '、', '臧克家', '、', '老舍', '的', '作品', '，', '以为', '艾青', '的', '《火把》', '和', '《向太阳》', '是', '代表', '前者', '，', '臧克家', '的', '《东线归来》', '、', '《淮上吟》', '和', '老舍', '的', '《剑北篇》', '是', '代表', '后者', '。']","(12, 13)","(14, 15)",5.6646429155864535,5.2455151353894225,3.620240189845831
T,-1,老舍,《火把》,"['他', '十分', '推崇', '艾青', '、', '臧克家', '、', '老舍', '的', '作品', '，', '以为', '艾青', '的', '《火把》', '和', '《向太阳》', '是', '代表', '前者', '，', '臧克家', '的', '《东线归来》', '、', '《淮上吟》', '和', '老舍', '的', '《剑北篇》', '是', '代表', '后者', '。']","(7, 8)","(14, 15)",6.238046354165995,5.2455151353894225,1.5440680443502754
T,-1,臧克家,《火把》,"['他', '十分', '推崇', '艾青', '、', '臧克家', '、', '老舍', '的', '作品', '，', '以为', '艾青', '的', '《火把》', '和', '《向太阳》', '是', '代表', '前者', '，', '臧克家', '的', '《东线归来》', '、', '《淮上吟》', '和', '老舍', '的', '《剑北篇》', '是', '代表', '后者', '。']","(21, 22)","(14, 15)",5.212190268779109,5.2455151353894225,1.414973347970818
T,-1,刘祖春,《模影零篇》,"['在', '所', '选', '的', '三十', '篇', '作品', '中', '，', '有', '蹇先艾', '的', '《美丽的梦》', '，', '萧乾', '的', '《蚕》', '、', '《道旁》', '、', '《小蒋》', '，', '宋翰迟', '的', '《一点回忆》', '，', '祖文', '的', '《避难》', '，', '李同愈', '的', '《报复》', '，', '沈从文', '的', '《箱子岩》', '、', '《一九三四年一月八日》', '、', '《一个戴水獭皮帽子的朋友》', '、', '《过岭者》', '，', '振声', '的', '《报复》', '，', '卢焚', '的', '《阴影》', '，', '叔文', '的', '《小还的悲哀》', '，', '杨宝琴', '的', '《疯子》', '，', '沙汀', '的', '《乡约》', '，', '前', '羽', '的', '《享福》', '，', '徐转蓬', '的', '《失业》', '，', '老舍', '的', '《听来的故事》', '，', '寒谷', '的', '《伍四嫂》', '，', '李健吾', '的', '《书呆子》', '，', '季康', '的', '《路路》', '，', '隽闻', '的', '《这年头》', '，', '李辉英', '的', '《驿路上》', '，', '程万孚', '的', '《求恕》', '，', '凌叔华', '的', '《无聊》', '，', '张天翼', '的', '《善举》', '，', '威深的', '《黎明》', '，', '刘祖春', '的', '《荤烟划子》', '和', '林徽因', '的', '《模影零篇》', '。']","(112, 113)","(118, 119)",4.646413529599599,1.7558748556724912,0.30102999566398114
T,1,曹禺,《日出》,"['林徽因', '参与', '组织', '的', '《大公报》', '文学', '评奖', '活动', '几经周折', '，', '于', '1937年', '5月', '公布', '评奖', '结果', '：', '卢焚', '的', '《谷》', '获', '小说', '奖', '，', '曹禺', '的', '《日出》', '获', '戏剧奖', '，', '何其芳', '的', '《画梦录》', '获', '散文奖', '。']","(24, 25)","(26, 27)",5.565848998819963,5.755113029653595,4.725102699808258
T,-1,陈梦家,《志摩是人人的朋友》,"['新月社', '的', '同仁', '筹备', '了', '《新月》', '志摩', '纪念', '专号', '，', '刊出', '了', '小曼', '的', '《哭摩》', '、', '胡适之', '的', '《追悼志摩》', '、', '郁达夫', '的', '《志摩在回忆里》', '、', '韩湘眉', '的', '《志摩最后的一夜》', '、', '杨振声', '的', '《与志摩最后一别》', '、', '周作人', '的', '《志摩纪念》', '、', '何家槐', '的', '《怀志摩先生》', '、', '方令儒', '的', '《志摩是人人的朋友》', '、', '陈梦家', '的', '《纪念志摩》', '等', '十二', '篇', '文章', '。']","(44, 45)","(42, 43)",5.411621389271913,1.414973347970818,1.1760912590556811
T,1,费正清,《费正清对华回忆录》,"['后来', '，', '费正清', '在', '他', '的', '《费正清对华回忆录》', '一', '书', '中', '，', '满怀深情', '地', '谈', '到', '当年', '去', '李庄', '访问', '徽因', '和', '思成', '的', '情景', '。']","(2, 3)","(6, 7)",5.401402264168926,1.5051499783199058,1.724275869600789
T,1,何其芳,《画梦录》,"['林徽因', '参与', '组织', '的', '《大公报》', '文学', '评奖', '活动', '几经周折', '，', '于', '1937年', '5月', '公布', '评奖', '结果', '：', '卢焚', '的', '《谷》', '获', '小说', '奖', '，', '曹禺', '的', '《日出》', '获', '戏剧奖', '，', '何其芳', '的', '《画梦录》', '获', '散文奖', '。']","(30, 31)","(32, 33)",5.079184865153228,4.414990051283521,4.238071206130559
T,-1,林徽因,《大公报》,"['林徽因', '参与', '组织', '的', '《大公报》', '文学', '评奖', '活动', '几经周折', '，', '于', '1937年', '5月', '公布', '评奖', '结果', '：', '卢焚', '的', '《谷》', '获', '小说', '奖', '，', '曹禺', '的', '《日出》', '获', '戏剧奖', '，', '何其芳', '的', '《画梦录》', '获', '散文奖', '。']","(0, 1)","(4, 5)",6.075547326345723,5.22531186680437,3.5316066319327217
T,-1,曹禺,《悭吝人》,"['曹禺', '在', '天津', '主演', '莫里哀', '的', '《悭吝人》', '，', '全部', '的', '布景', '绘制', '和', '舞台', '设计', '，', '由', '林徽因', '担任', '。']","(0, 1)","(6, 7)",5.565848998819963,4.2068528500066975,1.9138138523837167
T,-1,何家槐,《志摩是人人的朋友》,"['新月社', '的', '同仁', '筹备', '了', '《新月》', '志摩', '纪念', '专号', '，', '刊出', '了', '小曼', '的', '《哭摩》', '、', '胡适之', '的', '《追悼志摩》', '、', '郁达夫', '的', '《志摩在回忆里》', '、', '韩湘眉', '的', '《志摩最后的一夜》', '、', '杨振声', '的', '《与志摩最后一别》', '、', '周作人', '的', '《志摩纪念》', '、', '何家槐', '的', '《怀志摩先生》', '、', '方令儒', '的', '《志摩是人人的朋友》', '、', '陈梦家', '的', '《纪念志摩》', '等', '十二', '篇', '文章', '。']","(36, 37)","(42, 43)",4.943004545384351,1.414973347970818,0.47712125471966244
T,1,林徽因,《模影零篇》,"['在', '所', '选', '的', '三十', '篇', '作品', '中', '，', '有', '蹇先艾', '的', '《美丽的梦》', '，', '萧乾', '的', '《蚕》', '、', '《道旁》', '、', '《小蒋》', '，', '宋翰迟', '的', '《一点回忆》', '，', '祖文', '的', '《避难》', '，', '李同愈', '的', '《报复》', '，', '沈从文', '的', '《箱子岩》', '、', '《一九三四年一月八日》', '、', '《一个戴水獭皮帽子的朋友》', '、', '《过岭者》', '，', '振声', '的', '《报复》', '，', '卢焚', '的', '《阴影》', '，', '叔文', '的', '《小还的悲哀》', '，', '杨宝琴', '的', '《疯子》', '，', '沙汀', '的', '《乡约》', '，', '前', '羽', '的', '《享福》', '，', '徐转蓬', '的', '《失业》', '，', '老舍', '的', '《听来的故事》', '，', '寒谷', '的', '《伍四嫂》', '，', '李健吾', '的', '《书呆子》', '，', '季康', '的', '《路路》', '，', '隽闻', '的', '《这年头》', '，', '李辉英', '的', '《驿路上》', '，', '程万孚', '的', '《求恕》', '，', '凌叔华', '的', '《无聊》', '，', '张天翼', '的', '《善举》', '，', '威深的', '《黎明》', '，', '刘祖春', '的', '《荤烟划子》', '和', '林徽因', '的', '《模影零篇》', '。']","(116, 117)","(118, 119)",6.075547326345723,1.7558748556724912,4.2068528500066975
T,-1,李健吾,《九十九度中》,"['诚如', '李健吾', '先生', '所', '说', '，', '《九十九度中》', '以', '一', '幅', '全景式', '的', '京都', '平民', '生活', '风俗画', '，', '多角度', '呈现', '了', '市民', '阶层', '一个', '生活', '的', '横断面', '。']","(1, 2)","(6, 7)",5.423247512780817,5.828660540888672,1.462397997898956
F,1,穆旦,《饥饿的中国》,"['《文学杂志》', '发表', '了', '不少', '揭露', '现实', '、', '富有', '政治', '色彩', '的', '诗文', '和', '小说', '，', '如', '徐盈', '的', '报告文学', '和', '穆旦', '的', '诗', '《饥饿的中国》', '，', '也', '扶持', '了', '许多', '新', '作家', '，', '如', '汪曾棋', '、', '李瑛', '、', '毕基初', '等', '。']","(20, 21)","(23, 24)",5.209517695364492,5.495545725066537,1.716003343634799
T,1,艾略特,《保卫群岛》,"['那个', '晚上', '，', '艾略特', '朗诵', '了', '他', '创作', '的', '《保卫群岛》', '、', '《小吉丁》', '等', '几', '首', '反', '战', '诗篇', '。']","(3, 4)","(9, 10)",5.549004488844624,4.3909527609917935,1.9294189257142926
T,-1,鲁米斯,《舞蹈》,"['古', '埃及', '的', '《司芬克斯》', '，', '米开朗琪罗', '的', '《奴隶》', '，', '卡尔波', '的', '《舞蹈》', '，', '还有', '鲁米斯', '的', '名画', '《玛丽·美第奇画传》', '，', '穆里洛', '的', '《年轻乞丐》', '，', '伦朗', '的', '《伊丽莎白》', '，', '最', '撩', '人', '的', '是', '三', '幅', '震撼', '了', '世界', '的', '名作', '《美洛斯的维纳斯》', '、', '《萨莫色雷斯的胜利女神》', '和', '达·芬奇', '的', '《蒙娜丽莎》', '。']","(14, 15)","(11, 12)",1.7923916894982537,7.235528472157227,1.5185139398778873
T,-1,萧乾,《大公报》,"['萧乾', '去', '英国', '的', '路费', '也', '是', '《大公报》', '提供', '的', '。']","(0, 1)","(7, 8)",5.173189183130559,5.22531186680437,3.8591983615338767
T,1,莫里哀,《悭吝人》,"['曹禺', '在', '天津', '主演', '莫里哀', '的', '《悭吝人》', '，', '全部', '的', '布景', '绘制', '和', '舞台', '设计', '，', '由', '林徽因', '担任', '。']","(4, 5)","(6, 7)",5.206828573504726,4.2068528500066975,4.0719188103638055
T,-1,喻老,《韩非子》,"['刚', '从', '西山', '赶', '回来', '的', '梁启超', '，', '努力', '把', '心', '镇定', '了', '一下', '喻老', '《韩非子》', '篇名', '。']","(14, 15)","(15, 16)",5.762679313803614,5.450250648367984,4.698109248832414
T,-1,杨振声,《文学杂志》,"['1937年', '起', '，', '京派', '作家', '为了', '重振', '徐志摩', '逝世', '后', '的', '文学', '活动', '，', '由', '胡适', '和', '杨振声', '牵头', '准备', '筹办', '一个', '《文学杂志》', '，', '由', '朱光潜', '来', '当', '主编', '，', '编委会', '多', '是', '朱光', '潜家', '谈', '诗会', '的', '成员', '：', '林徽因', '、', '杨振声', '、', '沈从文', '、', '周作人', '、', '俞平伯', '、', '朱自清', '等', '八', '人', '。']","(17, 18)","(22, 23)",5.403122237751405,6.158362793688535,4.198684573077143
T,-1,张奚若,《北京日报》,"['4月', '2日', '，', '《北京日报》', '发表', '讣告', '，', '治丧', '委员会', '由', '张奚若', '、', '周培源', '、', '钱端升', '、', '钱伟长', '、', '金岳霖', '等', '13', '人', '组成', '。']","(10, 11)","(3, 4)",5.4638944814042425,5.380213051268177,1.3617278360175928
T,-1,胡适,《文学杂志》,"['1937年', '起', '，', '京派', '作家', '为了', '重振', '徐志摩', '逝世', '后', '的', '文学', '活动', '，', '由', '胡适', '和', '杨振声', '牵头', '准备', '筹办', '一个', '《文学杂志》', '，', '由', '朱光潜', '来', '当', '主编', '，', '编委会', '多', '是', '朱光', '潜家', '谈', '诗会', '的', '成员', '：', '林徽因', '、', '杨振声', '、', '沈从文', '、', '周作人', '、', '俞平伯', '、', '朱自清', '等', '八', '人', '。']","(15, 16)","(22, 23)",6.264818059039081,6.158362793688535,4.4969434788874345
T,-1,胡适,《现代评论》,"['与此同时', '，', '胡适', '一', '支', '也', '创办', '《现代评论》', '，', '主要', '撰稿人', '有', '徐志摩', '、', '陈西滢', '、', '蒋廷黻', '、', '沈从文', '、', '丁西林', '等', '。']","(2, 3)","(7, 8)",6.264818059039081,5.866878404411121,4.245537342935994
T,-1,方令儒,《志摩是人人的朋友》,"['新月社', '的', '同仁', '筹备', '了', '《新月》', '志摩', '纪念', '专号', '，', '刊出', '了', '小曼', '的', '《哭摩》', '、', '胡适之', '的', '《追悼志摩》', '、', '郁达夫', '的', '《志摩在回忆里》', '、', '韩湘眉', '的', '《志摩最后的一夜》', '、', '杨振声', '的', '《与志摩最后一别》', '、', '周作人', '的', '《志摩纪念》', '、', '何家槐', '的', '《怀志摩先生》', '、', '方令儒', '的', '《志摩是人人的朋友》', '、', '陈梦家', '的', '《纪念志摩》', '等', '十二', '篇', '文章', '。']","(40, 41)","(42, 43)",4.283323847618786,1.414973347970818,0.6020599913279623
T,-1,梁思成,《萨莫色雷斯的胜利女神》,"['她', '和', '梁思成', '从', '《萨莫色雷斯的胜利女神》', '雕塑', '后面', '的', '台阶', '上楼', '，', '进入', '“', '水浒', '画廊', '”', '，', '这', '是', '一', '条', '与', '塞纳河', '平行', '的', '长廊', '，', '有', '275', '米', '长', '，', '这里', '存', '着', '枫丹白露派', '的', '代表作', '《卡布里埃·德维拉尔公爵夫人》', '及', '勒南', '三', '兄弟', '的', '画', '《乡村生活场景》', '，', '画', '风', '质朴', '，', '充满', '生活', '气息', '。']","(2, 3)","(4, 5)",5.828015709534763,3.8797264966395764,0.8450980400142567
T,-1,程鱼门,《四库全书》,"['这里', '从', '明', '、', '清', '两', '代', '便是', '书市', '萃集', '之', '所', '，', '《四库全书》', '总目协', '勘官', '程鱼门', '有', '诗', '称', '：', '“', '势家', '歇马', '评', '珍玩', '，', '估客', '摊前', '买', '旧书', '。', '”']","(16, 17)","(13, 14)",1.7481880270062005,5.450250648367984,0.8450980400142567
T,1,梁,《清式营造则例》,"['1月', '，', '中国', '营造', '学社', '出版', '梁', '思成', '的', '《清式营造则例》', '一', '书', '，', '林徽', '因为', '该书', '写', '了', '《绪论》', '。']","(6, 7)","(9, 10)",7.411619722796348,3.6929350025311374,3.6600112212893303
T,-1,朱光潜,《文学杂志》,"['1937年', '起', '，', '京派', '作家', '为了', '重振', '徐志摩', '逝世', '后', '的', '文学', '活动', '，', '由', '胡适', '和', '杨振声', '牵头', '准备', '筹办', '一个', '《文学杂志》', '，', '由', '朱光潜', '来', '当', '主编', '，', '编委会', '多', '是', '朱光', '潜家', '谈', '诗会', '的', '成员', '：', '林徽因', '、', '杨振声', '、', '沈从文', '、', '周作人', '、', '俞平伯', '、', '朱自清', '等', '八', '人', '。']","(25, 26)","(22, 23)",5.488552126545174,6.158362793688535,3.7292458072253063
T,-1,米开朗琪罗,《舞蹈》,"['古', '埃及', '的', '《司芬克斯》', '，', '米开朗琪罗', '的', '《奴隶》', '，', '卡尔波', '的', '《舞蹈》', '，', '还有', '鲁米斯', '的', '名画', '《玛丽·美第奇画传》', '，', '穆里洛', '的', '《年轻乞丐》', '，', '伦朗', '的', '《伊丽莎白》', '，', '最', '撩', '人', '的', '是', '三', '幅', '震撼', '了', '世界', '的', '名作', '《美洛斯的维纳斯》', '、', '《萨莫色雷斯的胜利女神》', '和', '达·芬奇', '的', '《蒙娜丽莎》', '。']","(5, 6)","(11, 12)",5.531480194377088,7.235528472157227,5.515875167778203
T,-1,齐德拉,《齐德拉》,"['5月', '8日', '，', '为', '庆祝', '泰戈尔', '先生', '六十四', '诞辰', '，', '林徽因', '、', '徐志摩', '等', '在', '东单', '三', '条', '协和', '小', '礼堂', '演出', '泰翁', '诗剧', '《齐德拉》', '，', '林徽', '因饰', '公主', '齐德拉', '，', '徐志摩', '饰爱', '神玛达那', '。']","(29, 30)","(24, 25)",1.7075701760979363,5.480008381015968,5.155339074478792
T,-1,宋翰迟,《一点回忆》,"['在', '所', '选', '的', '三十', '篇', '作品', '中', '，', '有', '蹇先艾', '的', '《美丽的梦》', '，', '萧乾', '的', '《蚕》', '、', '《道旁》', '、', '《小蒋》', '，', '宋翰迟', '的', '《一点回忆》', '，', '祖文', '的', '《避难》', '，', '李同愈', '的', '《报复》', '，', '沈从文', '的', '《箱子岩》', '、', '《一九三四年一月八日》', '、', '《一个戴水獭皮帽子的朋友》', '、', '《过岭者》', '，', '振声', '的', '《报复》', '，', '卢焚', '的', '《阴影》', '，', '叔文', '的', '《小还的悲哀》', '，', '杨宝琴', '的', '《疯子》', '，', '沙汀', '的', '《乡约》', '，', '前', '羽', '的', '《享福》', '，', '徐转蓬', '的', '《失业》', '，', '老舍', '的', '《听来的故事》', '，', '寒谷', '的', '《伍四嫂》', '，', '李健吾', '的', '《书呆子》', '，', '季康', '的', '《路路》', '，', '隽闻', '的', '《这年头》', '，', '李辉英', '的', '《驿路上》', '，', '程万孚', '的', '《求恕》', '，', '凌叔华', '的', '《无聊》', '，', '张天翼', '的', '《善举》', '，', '威深的', '《黎明》', '，', '刘祖春', '的', '《荤烟划子》', '和', '林徽因', '的', '《模影零篇》', '。']","(22, 23)","(24, 25)",0.30102999566398114,5.65801235114943,0.0
T,-1,卡尔波,《舞蹈》,"['古', '埃及', '的', '《司芬克斯》', '，', '米开朗琪罗', '的', '《奴隶》', '，', '卡尔波', '的', '《舞蹈》', '，', '还有', '鲁米斯', '的', '名画', '《玛丽·美第奇画传》', '，', '穆里洛', '的', '《年轻乞丐》', '，', '伦朗', '的', '《伊丽莎白》', '，', '最', '撩', '人', '的', '是', '三', '幅', '震撼', '了', '世界', '的', '名作', '《美洛斯的维纳斯》', '、', '《萨莫色雷斯的胜利女神》', '和', '达·芬奇', '的', '《蒙娜丽莎》', '。']","(9, 10)","(11, 12)",5.338458485776558,7.235528472157227,1.2787536009528289
T,-1,徐盈,《饥饿的中国》,"['《文学杂志》', '发表', '了', '不少', '揭露', '现实', '、', '富有', '政治', '色彩', '的', '诗文', '和', '小说', '，', '如', '徐盈', '的', '报告文学', '和', '穆旦', '的', '诗', '《饥饿的中国》', '，', '也', '扶持', '了', '许多', '新', '作家', '，', '如', '汪曾棋', '、', '李瑛', '、', '毕基初', '等', '。']","(16, 17)","(23, 24)",5.541580491917436,5.495545725066537,0.30102999566398114
T,-1,胡霖,《大公报》,"['《大公报》', '总编', '胡霖', '也', '很', '高兴', '。']","(2, 3)","(0, 1)",5.139882233451297,5.22531186680437,1.6232492903979003
T,-1,徐志摩,《齐德拉》,"['5月', '8日', '，', '为', '庆祝', '泰戈尔', '先生', '六十四', '诞辰', '，', '林徽因', '、', '徐志摩', '等', '在', '东单', '三', '条', '协和', '小', '礼堂', '演出', '泰翁', '诗剧', '《齐德拉》', '，', '林徽', '因饰', '公主', '齐德拉', '，', '徐志摩', '饰爱', '神玛达那', '。']","(31, 32)","(24, 25)",6.086360186653685,5.480008381015968,1.6720978579357173
F,1,林徽因,《九十九度中》,"['李健吾', '先生', '早', '在', '1935年', '就', '慧眼', '独具', '，', '给予', '林徽因', '的', '小说', '《九十九度中》', '以', '很', '高', '的', '评价', '。']","(10, 11)","(13, 14)",6.075547326345723,5.828660540888672,1.9822712330395682
T,-1,朱自清,《新路》,"['①', '恰', '在', '此时', '，', '北平', '一些', '知识分子', '创办', '了', '一个', '中间', '路线', '的', '刊物', '《新路》', '，', '成员', '多半', '是', '朱自清', '的', '老朋友', '。']","(20, 21)","(15, 16)",6.1271051224650455,7.3926969708424375,4.74430080817798
T,-1,胡适,《现代评论》,"['《语丝》', '曾', '刊登', '过', '胡适', '的', '诗作', '，', '《现代评论》', '也', '不', '排斥', '语丝派', '的', '投稿', '。']","(4, 5)","(8, 9)",6.264818059039081,5.866878404411121,4.245537342935994
T,-1,何其芳,《日出》,"['林徽因', '参与', '组织', '的', '《大公报》', '文学', '评奖', '活动', '几经周折', '，', '于', '1937年', '5月', '公布', '评奖', '结果', '：', '卢焚', '的', '《谷》', '获', '小说', '奖', '，', '曹禺', '的', '《日出》', '获', '戏剧奖', '，', '何其芳', '的', '《画梦录》', '获', '散文奖', '。']","(30, 31)","(26, 27)",5.079184865153228,5.755113029653595,1.5440680443502754
